Time,ECG1,ECG2
5:31:49.092,0.560,1.025
5:31:49.096,0.545,1.035
5:31:49.100,0.555,1.000
5:31:49.104,0.495,1.040
5:31:49.108,0.445,1.020
5:31:49.112,0.410,1.020
5:31:49.116,0.365,1.035
5:31:49.120,0.320,1.035
5:31:49.124,0.295,1.025
5:31:49.128,0.270,1.010
5:31:49.132,0.220,1.050
5:31:49.136,0.155,1.070
5:31:49.140,0.160,1.090
5:31:49.144,0.110,1.080
5:31:49.148,0.075,1.085
5:31:49.152,0.010,1.100
5:31:49.156,0.005,1.095
5:31:49.160,0.005,1.085
5:31:49.164,0.000,1.075
5:31:49.168,-0.035,1.065
5:31:49.172,-0.055,1.055
5:31:49.176,-0.050,1.030
5:31:49.180,-0.070,1.000
5:31:49.184,-0.040,1.020
5:31:49.188,-0.045,1.025
5:31:49.192,-0.070,1.005
5:31:49.196,-0.110,0.960
5:31:49.200,-0.060,0.970
5:31:49.204,-0.060,0.970
5:31:49.208,-0.070,0.950
5:31:49.212,-0.070,0.915
5:31:49.216,-0.055,0.930
5:31:49.220,-0.040,0.935
5:31:49.224,-0.030,0.905
5:31:49.228,0.005,0.895
5:31:49.232,-0.020,0.895
5:31:49.236,-0.015,0.870
5:31:49.240,-0.005,0.870
5:31:49.244,0.010,0.855
5:31:49.248,0.010,0.840
5:31:49.252,0.005,0.870
5:31:49.256,-0.005,0.830
5:31:49.260,-0.005,0.810
5:31:49.264,-0.010,0.805
5:31:49.268,0.000,0.795
5:31:49.272,-0.030,0.795
5:31:49.276,-0.115,0.795
5:31:49.280,-0.230,0.780
5:31:49.284,-0.275,0.780
5:31:49.288,-0.235,0.735
5:31:49.292,-0.080,0.685
5:31:49.296,0.165,0.545
5:31:49.300,0.455,0.315
5:31:49.304,0.450,0.215
5:31:49.308,0.400,0.235
5:31:49.312,0.585,0.330
5:31:49.316,0.755,0.500
5:31:49.320,0.370,0.880
5:31:49.324,-0.255,1.520
5:31:49.328,-0.775,1.825
5:31:49.332,-1.170,1.275
5:31:49.336,-1.345,0.285
5:31:49.340,-1.395,-0.330
5:31:49.344,-1.355,-0.535
5:31:49.348,-1.230,-0.425
5:31:49.352,-1.230,-0.210
5:31:49.356,-1.315,-0.055
5:31:49.360,-1.260,0.145
5:31:49.364,-1.085,0.310
5:31:49.368,-0.785,0.245
5:31:49.372,-0.530,0.220
5:31:49.376,-0.370,0.235
5:31:49.380,-0.260,0.390
5:31:49.384,-0.135,0.565
5:31:49.388,-0.035,0.625
5:31:49.392,-0.015,0.665
5:31:49.396,-0.055,0.695
5:31:49.400,-0.060,0.650
5:31:49.404,-0.055,0.645
5:31:49.408,-0.050,0.610
5:31:49.412,-0.035,0.585
5:31:49.416,-0.050,0.585
5:31:49.420,-0.075,0.570
5:31:49.424,-0.060,0.550
5:31:49.428,-0.060,0.570
5:31:49.432,-0.080,0.565
5:31:49.436,-0.055,0.525
5:31:49.440,-0.050,0.545
5:31:49.444,-0.065,0.530
5:31:49.448,-0.055,0.565
5:31:49.452,-0.060,0.560
5:31:49.456,-0.075,0.545
5:31:49.460,-0.065,0.510
5:31:49.464,-0.020,0.530
5:31:49.468,-0.020,0.510
5:31:49.472,0.005,0.510
5:31:49.476,0.000,0.555
5:31:49.480,-0.005,0.555
5:31:49.484,0.065,0.565
5:31:49.488,0.070,0.595
5:31:49.492,0.100,0.635
5:31:49.496,0.100,0.620
5:31:49.500,0.100,0.670
5:31:49.504,0.175,0.650
5:31:49.508,0.215,0.675
5:31:49.512,0.245,0.735
5:31:49.516,0.245,0.740
5:31:49.520,0.235,0.750
5:31:49.524,0.280,0.800
5:31:49.528,0.360,0.855
5:31:49.532,0.415,0.870
5:31:49.536,0.460,0.905
5:31:49.540,0.450,0.930
5:31:49.544,0.500,0.965
5:31:49.548,0.505,0.990
5:31:49.552,0.545,1.025
5:31:49.556,0.545,1.065
5:31:49.560,0.535,1.040
5:31:49.564,0.555,1.070
5:31:49.568,0.600,1.125
5:31:49.572,0.625,1.120
5:31:49.576,0.660,1.145
5:31:49.580,0.680,1.190
5:31:49.584,0.715,1.195
5:31:49.588,0.720,1.205
5:31:49.592,0.765,1.225
5:31:49.596,0.715,1.250
5:31:49.600,0.755,1.275
5:31:49.604,0.750,1.305
5:31:49.608,0.710,1.325
5:31:49.612,0.700,1.350
5:31:49.616,0.615,1.340
5:31:49.620,0.570,1.325
5:31:49.624,0.525,1.310
5:31:49.628,0.535,1.350
5:31:49.632,0.530,1.335
5:31:49.636,0.495,1.305
5:31:49.640,0.425,1.305
5:31:49.644,0.430,1.255
5:31:49.648,0.405,1.205
5:31:49.652,0.380,1.120
5:31:49.656,0.315,1.085
5:31:49.660,0.305,0.990
5:31:49.664,0.275,0.985
5:31:49.668,0.265,0.955
5:31:49.672,0.275,0.865
5:31:49.676,0.245,0.865
5:31:49.680,0.240,0.845
5:31:49.684,0.180,0.815
5:31:49.688,0.205,0.775
5:31:49.692,0.230,0.780
5:31:49.696,0.190,0.685
5:31:49.700,0.190,0.685
5:31:49.704,0.145,0.670
5:31:49.708,0.145,0.635
5:31:49.712,0.165,0.655
5:31:49.716,0.160,0.655
5:31:49.720,0.120,0.605
5:31:49.724,0.120,0.580
5:31:49.728,0.125,0.590
5:31:49.732,0.120,0.580
5:31:49.736,0.110,0.600
5:31:49.740,0.075,0.570
5:31:49.744,0.065,0.545
5:31:49.748,0.090,0.550
5:31:49.752,0.130,0.550
5:31:49.756,0.080,0.540
5:31:49.760,0.105,0.530
5:31:49.764,0.095,0.540
5:31:49.768,0.125,0.535
5:31:49.772,0.105,0.525
5:31:49.776,0.100,0.535
5:31:49.780,0.080,0.505
5:31:49.784,0.065,0.495
5:31:49.788,0.070,0.485
5:31:49.792,0.120,0.495
5:31:49.796,0.095,0.495
5:31:49.800,0.125,0.495
5:31:49.804,0.095,0.505
5:31:49.808,0.115,0.510
5:31:49.812,0.120,0.515
5:31:49.816,0.140,0.515
5:31:49.820,0.100,0.495
5:31:49.824,0.140,0.465
5:31:49.828,0.110,0.490
5:31:49.832,0.135,0.505
5:31:49.836,0.135,0.475
5:31:49.840,0.125,0.495
5:31:49.844,0.135,0.505
5:31:49.848,0.135,0.480
5:31:49.852,0.145,0.490
5:31:49.856,0.160,0.525
5:31:49.860,0.180,0.510
5:31:49.864,0.185,0.505
5:31:49.868,0.180,0.535
5:31:49.872,0.200,0.525
5:31:49.876,0.220,0.530
5:31:49.880,0.245,0.530
5:31:49.884,0.215,0.560
5:31:49.888,0.250,0.520
5:31:49.892,0.260,0.570
5:31:49.896,0.255,0.595
5:31:49.900,0.260,0.610
5:31:49.904,0.285,0.615
5:31:49.908,0.275,0.615
5:31:49.912,0.285,0.610
5:31:49.916,0.315,0.675
5:31:49.920,0.335,0.640
5:31:49.924,0.340,0.670
5:31:49.928,0.340,0.655
5:31:49.932,0.320,0.610
5:31:49.936,0.275,0.550
5:31:49.940,0.200,0.550
5:31:49.944,0.085,0.535
5:31:49.948,0.080,0.500
5:31:49.952,0.205,0.445
5:31:49.956,0.355,0.400
5:31:49.960,0.630,0.290
5:31:49.964,0.815,0.140
5:31:49.968,0.670,0.060
5:31:49.972,0.675,0.150
5:31:49.976,0.965,0.165
5:31:49.980,1.030,0.250
5:31:49.984,0.600,0.625
5:31:49.988,-0.040,1.030
5:31:49.992,-0.550,1.030
5:31:49.996,-0.875,0.265
5:31:50.000,-1.005,-0.550
5:31:50.004,-1.155,-1.010
5:31:50.008,-1.245,-1.100
5:31:50.012,-1.280,-1.050
5:31:50.016,-1.345,-0.990
5:31:50.020,-1.415,-0.890
5:31:50.024,-1.355,-0.780
5:31:50.028,-1.230,-0.595
5:31:50.032,-0.935,-0.500
5:31:50.036,-0.625,-0.370
5:31:50.040,-0.370,-0.225
5:31:50.044,-0.170,-0.010
5:31:50.048,-0.045,0.180
5:31:50.052,0.075,0.325
5:31:50.056,0.135,0.385
5:31:50.060,0.155,0.405
5:31:50.064,0.145,0.460
5:31:50.068,0.140,0.465
5:31:50.072,0.180,0.440
5:31:50.076,0.200,0.425
5:31:50.080,0.205,0.430
5:31:50.084,0.190,0.445
5:31:50.088,0.170,0.435
5:31:50.092,0.205,0.425
5:31:50.096,0.260,0.410
5:31:50.100,0.285,0.470
5:31:50.104,0.240,0.460
5:31:50.108,0.270,0.460
5:31:50.112,0.280,0.425
5:31:50.116,0.320,0.425
5:31:50.120,0.330,0.415
5:31:50.124,0.330,0.415
5:31:50.128,0.330,0.460
5:31:50.132,0.365,0.475
5:31:50.136,0.385,0.460
5:31:50.140,0.440,0.460
5:31:50.144,0.445,0.480
5:31:50.148,0.465,0.485
5:31:50.152,0.530,0.495
5:31:50.156,0.595,0.545
5:31:50.160,0.620,0.555
5:31:50.164,0.670,0.585
5:31:50.168,0.735,0.600
5:31:50.172,0.810,0.630
5:31:50.176,0.860,0.690
5:31:50.180,0.860,0.745
5:31:50.184,0.900,0.760
5:31:50.188,0.945,0.810
5:31:50.192,0.990,0.855
5:31:50.196,1.045,0.950
5:31:50.200,1.095,0.950
5:31:50.204,1.130,0.945
5:31:50.208,1.140,0.960
5:31:50.212,1.175,0.990
5:31:50.216,1.230,0.960
5:31:50.220,1.230,0.945
5:31:50.224,1.245,0.950
5:31:50.228,1.240,0.990
5:31:50.232,1.275,0.975
5:31:50.236,1.300,0.975
5:31:50.240,1.300,1.025
5:31:50.244,1.265,1.020
5:31:50.248,1.285,0.985
5:31:50.252,1.285,1.070
5:31:50.256,1.275,1.075
5:31:50.260,1.255,1.085
5:31:50.264,1.270,1.115
5:31:50.268,1.230,1.090
5:31:50.272,1.165,1.125
5:31:50.276,1.135,1.120
5:31:50.280,1.100,1.165
5:31:50.284,1.030,1.140
5:31:50.288,1.015,1.150
5:31:50.292,0.950,1.160
5:31:50.296,0.920,1.150
5:31:50.300,0.885,1.130
5:31:50.304,0.810,1.120
5:31:50.308,0.750,1.080
5:31:50.312,0.690,1.055
5:31:50.316,0.705,1.055
5:31:50.320,0.685,1.015
5:31:50.324,0.635,0.980
5:31:50.328,0.575,0.975
5:31:50.332,0.540,0.955
5:31:50.336,0.530,0.920
5:31:50.340,0.530,0.885
5:31:50.344,0.490,0.875
5:31:50.348,0.470,0.825
5:31:50.352,0.445,0.805
5:31:50.356,0.475,0.785
5:31:50.360,0.465,0.775
5:31:50.364,0.455,0.760
5:31:50.368,0.475,0.750
5:31:50.372,0.475,0.720
5:31:50.376,0.480,0.715
5:31:50.380,0.470,0.690
5:31:50.384,0.495,0.660
5:31:50.388,0.450,0.675
5:31:50.392,0.455,0.625
5:31:50.396,0.470,0.640
5:31:50.400,0.470,0.605
5:31:50.404,0.470,0.625
5:31:50.408,0.480,0.610
5:31:50.412,0.485,0.615
5:31:50.416,0.485,0.600
5:31:50.420,0.490,0.635
5:31:50.424,0.480,0.595
5:31:50.428,0.490,0.570
5:31:50.432,0.500,0.570
5:31:50.436,0.510,0.530
5:31:50.440,0.530,0.545
5:31:50.444,0.560,0.565
5:31:50.448,0.505,0.595
5:31:50.452,0.465,0.590
5:31:50.456,0.460,0.620
5:31:50.460,0.505,0.590
5:31:50.464,0.555,0.615
5:31:50.468,0.575,0.580
5:31:50.472,0.575,0.625
5:31:50.476,0.575,0.600
5:31:50.480,0.590,0.590
5:31:50.484,0.610,0.540
5:31:50.488,0.605,0.555
5:31:50.492,0.570,0.530
5:31:50.496,0.560,0.515
5:31:50.500,0.550,0.500
5:31:50.504,0.535,0.440
5:31:50.508,0.525,0.435
5:31:50.512,0.530,0.485
5:31:50.516,0.545,0.510
5:31:50.520,0.520,0.455
5:31:50.524,0.545,0.445
5:31:50.528,0.525,0.450
5:31:50.532,0.525,0.445
5:31:50.536,0.500,0.425
5:31:50.540,0.500,0.470
5:31:50.544,0.480,0.465
5:31:50.548,0.490,0.435
5:31:50.552,0.465,0.410
5:31:50.556,0.440,0.400
5:31:50.560,0.455,0.395
5:31:50.564,0.490,0.430
5:31:50.568,0.480,0.370
5:31:50.572,0.435,0.425
5:31:50.576,0.425,0.415
5:31:50.580,0.415,0.410
5:31:50.584,0.355,0.400
5:31:50.588,0.240,0.405
5:31:50.592,0.180,0.405
5:31:50.596,0.250,0.405
5:31:50.600,0.405,0.360
5:31:50.604,0.640,0.230
5:31:50.608,0.885,0.060
5:31:50.612,0.780,-0.065
5:31:50.616,0.610,0.025
5:31:50.620,0.765,0.070
5:31:50.624,0.790,0.085
5:31:50.628,0.405,0.355
5:31:50.632,-0.005,0.720
5:31:50.636,-0.390,0.845
5:31:50.640,-0.685,0.300
5:31:50.644,-0.830,-0.565
5:31:50.648,-1.000,-1.085
5:31:50.652,-1.160,-1.200
5:31:50.656,-1.165,-1.115
5:31:50.660,-1.190,-0.920
5:31:50.664,-1.265,-0.805
5:31:50.668,-1.220,-0.620
5:31:50.672,-1.095,-0.450
5:31:50.676,-0.820,-0.295
5:31:50.680,-0.445,-0.195
5:31:50.684,-0.130,-0.135
5:31:50.688,0.065,0.030
5:31:50.692,0.195,0.225
5:31:50.696,0.325,0.350
5:31:50.700,0.380,0.395
5:31:50.704,0.420,0.420
5:31:50.708,0.445,0.520
5:31:50.712,0.430,0.530
5:31:50.716,0.440,0.540
5:31:50.720,0.450,0.535
5:31:50.724,0.505,0.570
5:31:50.728,0.545,0.540
5:31:50.732,0.565,0.515
5:31:50.736,0.550,0.555
5:31:50.740,0.600,0.520
5:31:50.744,0.590,0.490
5:31:50.748,0.645,0.420
5:31:50.752,0.595,0.425
5:31:50.756,0.565,0.420
5:31:50.760,0.575,0.395
5:31:50.764,0.625,0.370
5:31:50.768,0.665,0.355
5:31:50.772,0.675,0.360
5:31:50.776,0.655,0.360
5:31:50.780,0.610,0.410
5:31:50.784,0.675,0.395
5:31:50.788,0.680,0.350
5:31:50.792,0.700,0.345
5:31:50.796,0.665,0.385
5:31:50.800,0.650,0.410
5:31:50.804,0.700,0.440
5:31:50.808,0.725,0.415
5:31:50.812,0.720,0.430
5:31:50.816,0.745,0.475
5:31:50.820,0.760,0.455
5:31:50.824,0.805,0.510
5:31:50.828,0.845,0.535
5:31:50.832,0.880,0.550
5:31:50.836,0.845,0.575
5:31:50.840,0.895,0.590
5:31:50.844,0.940,0.625
5:31:50.848,0.990,0.645
5:31:50.852,0.965,0.700
5:31:50.856,1.015,0.690
5:31:50.860,0.975,0.690
5:31:50.864,0.990,0.720
5:31:50.868,1.035,0.735
5:31:50.872,1.070,0.785
5:31:50.876,1.060,0.815
5:31:50.880,1.065,0.820
5:31:50.884,1.115,0.865
5:31:50.888,1.130,0.895
5:31:50.892,1.155,0.890
5:31:50.896,1.125,0.935
5:31:50.900,1.105,0.955
5:31:50.904,1.100,1.010
5:31:50.908,1.090,1.050
5:31:50.912,1.120,1.010
5:31:50.916,1.110,1.040
5:31:50.920,1.065,1.055
5:31:50.924,1.035,1.105
5:31:50.928,1.030,1.100
5:31:50.932,1.010,1.115
5:31:50.936,0.970,1.120
5:31:50.940,0.930,1.075
5:31:50.944,0.920,1.085
5:31:50.948,0.910,1.040
5:31:50.952,0.860,1.005
5:31:50.956,0.830,1.020
5:31:50.960,0.780,1.035
5:31:50.964,0.750,1.040
5:31:50.968,0.745,0.995
5:31:50.972,0.680,1.000
5:31:50.976,0.635,0.970
5:31:50.980,0.640,0.950
5:31:50.984,0.690,0.935
5:31:50.988,0.715,0.900
5:31:50.992,0.685,0.915
5:31:50.996,0.670,0.860
5:31:51.000,0.670,0.815
5:31:51.004,0.670,0.750
5:31:51.008,0.660,0.690
5:31:51.012,0.635,0.700
5:31:51.016,0.625,0.670
5:31:51.020,0.605,0.655
5:31:51.024,0.630,0.615
5:31:51.028,0.595,0.570
5:31:51.032,0.615,0.565
5:31:51.036,0.595,0.540
5:31:51.040,0.545,0.530
5:31:51.044,0.560,0.525
5:31:51.048,0.560,0.515
5:31:51.052,0.540,0.525
5:31:51.056,0.545,0.505
5:31:51.060,0.515,0.480
5:31:51.064,0.510,0.505
5:31:51.068,0.485,0.470
5:31:51.072,0.490,0.465
5:31:51.076,0.480,0.475
5:31:51.080,0.465,0.465
5:31:51.084,0.460,0.480
5:31:51.088,0.470,0.475
5:31:51.092,0.445,0.435
5:31:51.096,0.450,0.430
5:31:51.100,0.435,0.415
5:31:51.104,0.465,0.410
5:31:51.108,0.450,0.400
5:31:51.112,0.425,0.425
5:31:51.116,0.405,0.440
5:31:51.120,0.410,0.420
5:31:51.124,0.405,0.410
5:31:51.128,0.400,0.455
5:31:51.132,0.425,0.430
5:31:51.136,0.450,0.425
5:31:51.140,0.430,0.430
5:31:51.144,0.395,0.415
5:31:51.148,0.435,0.390
5:31:51.152,0.435,0.380
5:31:51.156,0.440,0.355
5:31:51.160,0.400,0.380
5:31:51.164,0.415,0.365
5:31:51.168,0.425,0.355
5:31:51.172,0.470,0.355
5:31:51.176,0.420,0.355
5:31:51.180,0.275,0.375
5:31:51.184,0.170,0.360
5:31:51.188,0.160,0.360
5:31:51.192,0.255,0.265
5:31:51.196,0.365,0.170
5:31:51.200,0.560,0.060
5:31:51.204,0.695,-0.130
5:31:51.208,0.565,-0.235
5:31:51.212,0.340,-0.090
5:31:51.216,0.420,-0.070
5:31:51.220,0.430,0.000
5:31:51.224,0.125,0.350
5:31:51.228,-0.205,0.790
5:31:51.232,-0.490,0.995
5:31:51.236,-0.760,0.535
5:31:51.240,-0.955,-0.395
5:31:51.244,-1.095,-0.975
5:31:51.248,-1.235,-1.120
5:31:51.252,-1.340,-0.975
5:31:51.256,-1.345,-0.815
5:31:51.260,-1.400,-0.675
5:31:51.264,-1.300,-0.495
5:31:51.268,-1.070,-0.270
5:31:51.272,-0.740,-0.150
5:31:51.276,-0.390,-0.175
5:31:51.280,-0.090,-0.150
5:31:51.284,0.130,-0.045
5:31:51.288,0.270,0.145
5:31:51.292,0.415,0.285
5:31:51.296,0.490,0.340
5:31:51.300,0.510,0.350
5:31:51.304,0.490,0.395
5:31:51.308,0.510,0.400
5:31:51.312,0.550,0.405
5:31:51.316,0.535,0.380
5:31:51.320,0.535,0.360
5:31:51.324,0.535,0.405
5:31:51.328,0.555,0.365
5:31:51.332,0.545,0.365
5:31:51.336,0.550,0.380
5:31:51.340,0.555,0.410
5:31:51.344,0.530,0.375
5:31:51.348,0.540,0.370
5:31:51.352,0.555,0.340
5:31:51.356,0.615,0.335
5:31:51.360,0.595,0.350
5:31:51.364,0.620,0.340
5:31:51.368,0.620,0.350
5:31:51.372,0.635,0.365
5:31:51.376,0.675,0.355
5:31:51.380,0.710,0.375
5:31:51.384,0.730,0.360
5:31:51.388,0.765,0.390
5:31:51.392,0.795,0.410
5:31:51.396,0.810,0.440
5:31:51.400,0.880,0.455
5:31:51.404,0.870,0.470
5:31:51.408,0.895,0.475
5:31:51.412,0.945,0.480
5:31:51.416,1.020,0.485
5:31:51.420,1.080,0.520
5:31:51.424,1.130,0.550
5:31:51.428,1.175,0.580
5:31:51.432,1.195,0.615
5:31:51.436,1.250,0.660
5:31:51.440,1.285,0.700
5:31:51.444,1.345,0.715
5:31:51.448,1.390,0.750
5:31:51.452,1.400,0.760
5:31:51.456,1.435,0.810
5:31:51.460,1.460,0.830
5:31:51.464,1.475,0.850
5:31:51.468,1.455,0.855
5:31:51.472,1.485,0.890
5:31:51.476,1.530,0.905
5:31:51.480,1.570,0.915
5:31:51.484,1.595,0.960
5:31:51.488,1.575,1.070
5:31:51.492,1.610,1.080
5:31:51.496,1.615,1.125
5:31:51.500,1.575,1.120
5:31:51.504,1.545,1.185
5:31:51.508,1.530,1.195
5:31:51.512,1.485,1.155
5:31:51.516,1.460,1.170
5:31:51.520,1.435,1.165
5:31:51.524,1.340,1.190
5:31:51.528,1.285,1.140
5:31:51.532,1.235,1.075
5:31:51.536,1.185,1.070
5:31:51.540,1.140,1.055
5:31:51.544,1.065,1.035
5:31:51.548,1.015,1.005
5:31:51.552,0.980,0.980
5:31:51.556,0.960,0.950
5:31:51.560,0.930,0.880
5:31:51.564,0.895,0.810
5:31:51.568,0.855,0.810
5:31:51.572,0.800,0.780
5:31:51.576,0.770,0.735
5:31:51.580,0.730,0.715
5:31:51.584,0.710,0.685
5:31:51.588,0.715,0.685
5:31:51.592,0.715,0.635
5:31:51.596,0.735,0.620
5:31:51.600,0.715,0.625
5:31:51.604,0.675,0.565
5:31:51.608,0.670,0.565
5:31:51.612,0.650,0.550
5:31:51.616,0.670,0.525
5:31:51.620,0.655,0.520
5:31:51.624,0.635,0.480
5:31:51.628,0.610,0.470
5:31:51.632,0.610,0.495
5:31:51.636,0.620,0.470
5:31:51.640,0.660,0.475
5:31:51.644,0.640,0.465
5:31:51.648,0.585,0.480
5:31:51.652,0.580,0.430
5:31:51.656,0.590,0.455
5:31:51.660,0.595,0.435
5:31:51.664,0.565,0.440
5:31:51.668,0.565,0.405
5:31:51.672,0.565,0.380
5:31:51.676,0.565,0.375
5:31:51.680,0.545,0.390
5:31:51.684,0.550,0.410
5:31:51.688,0.510,0.380
5:31:51.692,0.500,0.395
5:31:51.696,0.500,0.405
5:31:51.700,0.545,0.405
5:31:51.704,0.530,0.385
5:31:51.708,0.515,0.390
5:31:51.712,0.505,0.395
5:31:51.716,0.515,0.415
5:31:51.720,0.535,0.420
5:31:51.724,0.540,0.395
5:31:51.728,0.545,0.395
5:31:51.732,0.540,0.415
5:31:51.736,0.535,0.435
5:31:51.740,0.550,0.460
5:31:51.744,0.540,0.435
5:31:51.748,0.545,0.445
5:31:51.752,0.530,0.435
5:31:51.756,0.535,0.450
5:31:51.760,0.540,0.450
5:31:51.764,0.545,0.470
5:31:51.768,0.500,0.465
5:31:51.772,0.520,0.435
5:31:51.776,0.500,0.455
5:31:51.780,0.535,0.440
5:31:51.784,0.545,0.455
5:31:51.788,0.530,0.455
5:31:51.792,0.545,0.460
5:31:51.796,0.550,0.475
5:31:51.800,0.560,0.410
5:31:51.804,0.570,0.405
5:31:51.808,0.595,0.370
5:31:51.812,0.575,0.405
5:31:51.816,0.575,0.355
5:31:51.820,0.555,0.365
5:31:51.824,0.560,0.360
5:31:51.828,0.550,0.360
5:31:51.832,0.535,0.365
5:31:51.836,0.520,0.350
5:31:51.840,0.520,0.335
5:31:51.844,0.530,0.330
5:31:51.848,0.525,0.340
