Time,ECG1,ECG2
5:31:51.852,0.495,0.350
5:31:51.856,0.475,0.370
5:31:51.860,0.480,0.380
5:31:51.864,0.490,0.355
5:31:51.868,0.485,0.375
5:31:51.872,0.480,0.345
5:31:51.876,0.460,0.345
5:31:51.880,0.475,0.345
5:31:51.884,0.455,0.355
5:31:51.888,0.470,0.360
5:31:51.892,0.425,0.370
5:31:51.896,0.420,0.375
5:31:51.900,0.425,0.405
5:31:51.904,0.450,0.380
5:31:51.908,0.435,0.385
5:31:51.912,0.395,0.370
5:31:51.916,0.410,0.345
5:31:51.920,0.405,0.370
5:31:51.924,0.430,0.365
5:31:51.928,0.430,0.370
5:31:51.932,0.395,0.365
5:31:51.936,0.325,0.340
5:31:51.940,0.170,0.345
5:31:51.944,0.020,0.360
5:31:51.948,0.005,0.400
5:31:51.952,0.070,0.405
5:31:51.956,0.225,0.365
5:31:51.960,0.475,0.325
5:31:51.964,0.785,0.160
5:31:51.968,0.830,0.075
5:31:51.972,0.820,0.085
5:31:51.976,1.090,0.030
5:31:51.980,1.345,-0.080
5:31:51.984,1.210,0.015
5:31:51.988,0.755,0.305
5:31:51.992,-0.090,0.605
5:31:51.996,-0.805,0.455
5:31:52.000,-1.215,-0.315
5:31:52.004,-1.425,-0.850
5:31:52.008,-1.460,-1.035
5:31:52.012,-1.485,-0.960
5:31:52.016,-1.495,-0.730
5:31:52.020,-1.510,-0.545
5:31:52.024,-1.420,-0.465
5:31:52.028,-1.270,-0.270
5:31:52.032,-1.060,-0.140
5:31:52.036,-0.745,-0.100
5:31:52.040,-0.400,-0.145
5:31:52.044,-0.155,-0.115
5:31:52.048,0.045,0.105
5:31:52.052,0.185,0.250
5:31:52.056,0.260,0.320
5:31:52.060,0.265,0.425
5:31:52.064,0.290,0.485
5:31:52.068,0.275,0.480
5:31:52.072,0.305,0.470
5:31:52.076,0.275,0.480
5:31:52.080,0.280,0.455
5:31:52.084,0.295,0.485
5:31:52.088,0.335,0.470
5:31:52.092,0.390,0.450
5:31:52.096,0.360,0.440
5:31:52.100,0.360,0.395
5:31:52.104,0.375,0.360
5:31:52.108,0.390,0.355
5:31:52.112,0.390,0.370
5:31:52.116,0.400,0.335
5:31:52.120,0.435,0.330
5:31:52.124,0.455,0.295
5:31:52.128,0.470,0.285
5:31:52.132,0.500,0.275
5:31:52.136,0.480,0.290
5:31:52.140,0.475,0.230
5:31:52.144,0.490,0.260
5:31:52.148,0.510,0.270
5:31:52.152,0.490,0.260
5:31:52.156,0.540,0.280
5:31:52.160,0.565,0.285
5:31:52.164,0.585,0.310
5:31:52.168,0.610,0.265
5:31:52.172,0.650,0.290
5:31:52.176,0.710,0.335
5:31:52.180,0.735,0.345
5:31:52.184,0.750,0.380
5:31:52.188,0.770,0.390
5:31:52.192,0.830,0.375
5:31:52.196,0.870,0.420
5:31:52.200,0.865,0.435
5:31:52.204,0.880,0.465
5:31:52.208,0.930,0.465
5:31:52.212,0.945,0.505
5:31:52.216,0.985,0.490
5:31:52.220,0.990,0.490
5:31:52.224,0.970,0.530
5:31:52.228,1.000,0.580
5:31:52.232,1.015,0.600
5:31:52.236,1.040,0.600
5:31:52.240,1.030,0.620
5:31:52.244,1.015,0.650
5:31:52.248,1.030,0.630
5:31:52.252,1.000,0.690
5:31:52.256,1.025,0.745
5:31:52.260,0.970,0.785
5:31:52.264,0.955,0.810
5:31:52.268,0.935,0.790
5:31:52.272,0.940,0.835
5:31:52.276,0.915,0.825
5:31:52.280,0.870,0.775
5:31:52.284,0.805,0.770
5:31:52.288,0.755,0.825
5:31:52.292,0.725,0.850
5:31:52.296,0.670,0.885
5:31:52.300,0.655,0.895
5:31:52.304,0.595,0.875
5:31:52.308,0.575,0.915
5:31:52.312,0.520,0.945
5:31:52.316,0.500,0.940
5:31:52.320,0.475,0.950
5:31:52.324,0.455,0.940
5:31:52.328,0.450,0.950
5:31:52.332,0.440,0.925
5:31:52.336,0.370,0.955
5:31:52.340,0.340,0.935
5:31:52.344,0.335,0.965
5:31:52.348,0.295,0.915
5:31:52.352,0.315,0.890
5:31:52.356,0.325,0.845
5:31:52.360,0.290,0.875
5:31:52.364,0.270,0.840
5:31:52.368,0.275,0.835
5:31:52.372,0.330,0.880
5:31:52.376,0.320,0.860
5:31:52.380,0.315,0.840
5:31:52.384,0.345,0.795
5:31:52.388,0.310,0.740
5:31:52.392,0.315,0.690
5:31:52.396,0.285,0.680
5:31:52.400,0.205,0.680
5:31:52.404,0.190,0.650
5:31:52.408,0.225,0.600
5:31:52.412,0.195,0.580
5:31:52.416,0.200,0.550
5:31:52.420,0.130,0.535
5:31:52.424,0.170,0.535
5:31:52.428,0.230,0.520
5:31:52.432,0.165,0.510
5:31:52.436,0.115,0.495
5:31:52.440,0.095,0.435
5:31:52.444,0.065,0.455
5:31:52.448,0.040,0.435
5:31:52.452,0.030,0.445
5:31:52.456,0.010,0.435
5:31:52.460,0.000,0.455
5:31:52.464,-0.030,0.420
5:31:52.468,-0.070,0.415
5:31:52.472,-0.025,0.415
5:31:52.476,-0.040,0.415
5:31:52.480,-0.040,0.410
5:31:52.484,-0.040,0.395
5:31:52.488,-0.035,0.415
5:31:52.492,-0.090,0.390
5:31:52.496,-0.115,0.375
5:31:52.500,-0.095,0.395
5:31:52.504,-0.125,0.450
5:31:52.508,-0.140,0.395
5:31:52.512,-0.140,0.350
5:31:52.516,-0.100,0.375
5:31:52.520,-0.075,0.350
5:31:52.524,-0.090,0.340
5:31:52.528,-0.140,0.360
5:31:52.532,-0.155,0.365
5:31:52.536,-0.135,0.375
5:31:52.540,-0.135,0.420
5:31:52.544,-0.165,0.375
5:31:52.548,-0.160,0.410
5:31:52.552,-0.160,0.345
5:31:52.556,-0.175,0.360
5:31:52.560,-0.185,0.370
5:31:52.564,-0.195,0.380
5:31:52.568,-0.155,0.370
5:31:52.572,-0.150,0.405
5:31:52.576,-0.105,0.420
5:31:52.580,-0.120,0.435
5:31:52.584,-0.160,0.430
5:31:52.588,-0.165,0.420
5:31:52.592,-0.125,0.445
5:31:52.596,-0.090,0.420
5:31:52.600,-0.155,0.425
5:31:52.604,-0.150,0.435
5:31:52.608,-0.160,0.435
5:31:52.612,-0.170,0.450
5:31:52.616,-0.160,0.435
5:31:52.620,-0.150,0.460
5:31:52.624,-0.185,0.450
5:31:52.628,-0.175,0.475
5:31:52.632,-0.145,0.520
5:31:52.636,-0.105,0.475
5:31:52.640,-0.110,0.445
5:31:52.644,-0.160,0.470
5:31:52.648,-0.230,0.470
5:31:52.652,-0.275,0.475
5:31:52.656,-0.375,0.410
5:31:52.660,-0.325,0.465
5:31:52.664,-0.195,0.500
5:31:52.668,-0.010,0.465
5:31:52.672,0.350,0.340
5:31:52.676,0.450,0.140
5:31:52.680,0.270,0.140
5:31:52.684,0.310,0.170
5:31:52.688,0.620,0.090
5:31:52.692,0.645,0.030
5:31:52.696,0.285,0.240
5:31:52.700,-0.430,0.545
5:31:52.704,-1.265,0.620
5:31:52.708,-1.785,0.020
5:31:52.712,-1.960,-0.600
5:31:52.716,-2.100,-0.960
5:31:52.720,-2.205,-1.030
5:31:52.724,-2.195,-0.845
5:31:52.728,-2.155,-0.695
5:31:52.732,-2.165,-0.600
5:31:52.736,-2.055,-0.465
5:31:52.740,-1.895,-0.360
5:31:52.744,-1.635,-0.260
5:31:52.748,-1.350,-0.240
5:31:52.752,-1.070,-0.230
5:31:52.756,-0.900,-0.070
5:31:52.760,-0.780,0.130
5:31:52.764,-0.680,0.270
5:31:52.768,-0.675,0.310
5:31:52.772,-0.670,0.370
5:31:52.776,-0.720,0.425
5:31:52.780,-0.770,0.405
5:31:52.784,-0.845,0.420
5:31:52.788,-0.895,0.435
5:31:52.792,-0.985,0.410
5:31:52.796,-1.050,0.385
5:31:52.800,-1.110,0.365
5:31:52.804,-1.140,0.410
5:31:52.808,-1.255,0.395
5:31:52.812,-1.390,0.410
5:31:52.816,-1.450,0.420
5:31:52.820,-1.450,0.385
5:31:52.824,-1.445,0.400
5:31:52.828,-1.510,0.440
5:31:52.832,-1.595,0.505
5:31:52.836,-1.660,0.445
5:31:52.840,-1.735,0.330
5:31:52.844,-1.850,0.355
5:31:52.848,-1.930,0.415
5:31:52.852,-2.000,0.405
5:31:52.856,-2.115,0.435
5:31:52.860,-2.195,0.480
5:31:52.864,-2.185,0.440
5:31:52.868,-2.255,0.460
5:31:52.872,-2.335,0.475
5:31:52.876,-2.410,0.505
5:31:52.880,-2.465,0.540
5:31:52.884,-2.520,0.545
5:31:52.888,-2.545,0.570
5:31:52.892,-2.645,0.615
5:31:52.896,-2.665,0.595
5:31:52.900,-2.680,0.525
5:31:52.904,-2.650,0.570
5:31:52.908,-2.640,0.585
5:31:52.912,-2.685,0.650
5:31:52.916,-2.700,0.640
5:31:52.920,-2.730,0.665
5:31:52.924,-2.690,0.635
5:31:52.928,-2.705,0.610
5:31:52.932,-2.700,0.600
5:31:52.936,-2.755,0.620
5:31:52.940,-2.760,0.615
5:31:52.944,-2.770,0.655
5:31:52.948,-2.770,0.620
5:31:52.952,-2.770,0.590
5:31:52.956,-2.785,0.575
5:31:52.960,-2.805,0.630
5:31:52.964,-2.870,0.645
5:31:52.968,-2.920,0.685
5:31:52.972,-2.935,0.695
5:31:52.976,-2.955,0.710
5:31:52.980,-3.000,0.755
5:31:52.984,-3.080,0.745
5:31:52.988,-3.135,0.775
5:31:52.992,-3.185,0.825
5:31:52.996,-3.270,0.855
5:31:53.000,-3.385,0.815
5:31:53.004,-3.400,0.840
5:31:53.008,-3.475,0.870
5:31:53.012,-3.550,0.925
5:31:53.016,-3.565,0.895
5:31:53.020,-3.610,0.885
5:31:53.024,-3.645,0.865
5:31:53.028,-3.655,0.890
5:31:53.032,-3.655,0.910
5:31:53.036,-3.785,0.925
5:31:53.040,-3.860,0.905
5:31:53.044,-3.870,0.890
5:31:53.048,-3.860,0.905
5:31:53.052,-3.845,0.880
5:31:53.056,-3.855,0.865
5:31:53.060,-3.885,0.850
5:31:53.064,-3.865,0.835
5:31:53.068,-3.885,0.800
5:31:53.072,-3.880,0.810
5:31:53.076,-3.850,0.820
5:31:53.080,-3.875,0.830
5:31:53.084,-3.960,0.745
5:31:53.088,-3.910,0.755
5:31:53.092,-3.930,0.725
5:31:53.096,-3.860,0.705
5:31:53.100,-3.870,0.720
5:31:53.104,-3.855,0.740
5:31:53.108,-3.905,0.740
5:31:53.112,-3.850,0.705
5:31:53.116,-3.855,0.690
5:31:53.120,-3.915,0.700
5:31:53.124,-3.875,0.675
5:31:53.128,-3.825,0.635
5:31:53.132,-3.790,0.640
5:31:53.136,-3.810,0.605
5:31:53.140,-3.760,0.610
5:31:53.144,-3.805,0.640
5:31:53.148,-3.790,0.635
5:31:53.152,-3.755,0.655
5:31:53.156,-3.675,0.635
5:31:53.160,-3.695,0.610
5:31:53.164,-3.745,0.580
5:31:53.168,-3.730,0.585
5:31:53.172,-3.715,0.620
5:31:53.176,-3.690,0.615
5:31:53.180,-3.635,0.605
5:31:53.184,-3.670,0.605
5:31:53.188,-3.675,0.660
5:31:53.192,-3.685,0.640
5:31:53.196,-3.600,0.615
5:31:53.200,-3.575,0.540
5:31:53.204,-3.610,0.545
5:31:53.208,-3.670,0.530
5:31:53.212,-3.635,0.565
5:31:53.216,-3.640,0.515
5:31:53.220,-3.665,0.540
5:31:53.224,-3.685,0.535
5:31:53.228,-3.645,0.480
5:31:53.232,-3.600,0.455
5:31:53.236,-3.610,0.505
5:31:53.240,-3.670,0.530
5:31:53.244,-3.655,0.510
5:31:53.248,-3.670,0.450
5:31:53.252,-3.650,0.510
5:31:53.256,-3.645,0.555
5:31:53.260,-3.680,0.515
5:31:53.264,-3.660,0.525
5:31:53.268,-3.635,0.540
5:31:53.272,-3.650,0.535
5:31:53.276,-3.635,0.495
5:31:53.280,-3.580,0.475
5:31:53.284,-3.640,0.505
5:31:53.288,-3.665,0.550
5:31:53.292,-3.655,0.515
5:31:53.296,-3.640,0.515
5:31:53.300,-3.610,0.515
5:31:53.304,-3.585,0.540
5:31:53.308,-3.580,0.490
5:31:53.312,-3.570,0.485
5:31:53.316,-3.605,0.530
5:31:53.320,-3.590,0.510
5:31:53.324,-3.615,0.500
5:31:53.328,-3.605,0.480
5:31:53.332,-3.615,0.455
5:31:53.336,-3.600,0.485
5:31:53.340,-3.550,0.455
5:31:53.344,-3.540,0.455
5:31:53.348,-3.575,0.465
5:31:53.352,-3.550,0.490
5:31:53.356,-3.550,0.465
5:31:53.360,-3.545,0.470
5:31:53.364,-3.555,0.510
5:31:53.368,-3.550,0.500
5:31:53.372,-3.540,0.510
5:31:53.376,-3.525,0.450
5:31:53.380,-3.465,0.455
5:31:53.384,-3.455,0.495
5:31:53.388,-3.485,0.550
5:31:53.392,-3.515,0.490
5:31:53.396,-3.495,0.520
5:31:53.400,-3.585,0.520
5:31:53.404,-3.685,0.565
5:31:53.408,-3.690,0.580
5:31:53.412,-3.535,0.560
5:31:53.416,-3.305,0.505
5:31:53.420,-2.900,0.420
5:31:53.424,-2.595,0.260
5:31:53.428,-2.760,0.235
5:31:53.432,-2.885,0.295
5:31:53.436,-2.565,0.250
5:31:53.440,-2.455,0.225
5:31:53.444,-2.730,0.515
5:31:53.448,-3.350,0.795
5:31:53.452,-4.105,0.795
5:31:53.456,-4.400,0.180
5:31:53.460,-4.385,-0.395
5:31:53.464,-4.485,-0.720
5:31:53.468,-4.540,-0.725
5:31:53.472,-4.515,-0.615
5:31:53.476,-4.435,-0.495
5:31:53.480,-4.420,-0.415
5:31:53.484,-4.365,-0.325
5:31:53.488,-4.265,-0.110
5:31:53.492,-3.875,-0.085
5:31:53.496,-3.535,-0.145
5:31:53.500,-3.245,-0.130
5:31:53.504,-3.000,0.045
5:31:53.508,-2.855,0.210
5:31:53.512,-2.780,0.315
5:31:53.516,-2.770,0.370
5:31:53.520,-2.625,0.380
5:31:53.524,-2.525,0.400
5:31:53.528,-2.525,0.380
5:31:53.532,-2.520,0.355
5:31:53.536,-2.495,0.375
5:31:53.540,-2.450,0.365
5:31:53.544,-2.505,0.390
5:31:53.548,-2.495,0.385
5:31:53.552,-2.385,0.395
5:31:53.556,-2.340,0.370
5:31:53.560,-2.340,0.390
5:31:53.564,-2.335,0.380
5:31:53.568,-2.320,0.390
5:31:53.572,-2.300,0.330
5:31:53.576,-2.295,0.350
5:31:53.580,-2.300,0.365
5:31:53.584,-2.295,0.340
5:31:53.588,-2.285,0.370
5:31:53.592,-2.305,0.375
5:31:53.596,-2.275,0.350
5:31:53.600,-2.240,0.345
5:31:53.604,-2.245,0.375
5:31:53.608,-2.270,0.345
5:31:53.612,-2.320,0.350
5:31:53.616,-2.360,0.385
5:31:53.620,-2.290,0.380
5:31:53.624,-2.320,0.435
5:31:53.628,-2.360,0.470
5:31:53.632,-2.405,0.470
5:31:53.636,-2.430,0.495
5:31:53.640,-2.475,0.540
5:31:53.644,-2.440,0.610
5:31:53.648,-2.470,0.615
5:31:53.652,-2.575,0.650
5:31:53.656,-2.585,0.700
5:31:53.660,-2.595,0.710
5:31:53.664,-2.610,0.745
5:31:53.668,-2.700,0.735
5:31:53.672,-2.730,0.785
5:31:53.676,-2.680,0.780
5:31:53.680,-2.655,0.780
5:31:53.684,-2.675,0.790
5:31:53.688,-2.680,0.795
5:31:53.692,-2.685,0.870
5:31:53.696,-2.680,0.845
5:31:53.700,-2.645,0.920
5:31:53.704,-2.635,1.000
5:31:53.708,-2.665,1.000
5:31:53.712,-2.680,1.040
5:31:53.716,-2.695,1.025
5:31:53.720,-2.665,1.035
5:31:53.724,-2.610,1.105
5:31:53.728,-2.570,1.150
5:31:53.732,-2.620,1.195
5:31:53.736,-2.680,1.220
5:31:53.740,-2.645,1.180
5:31:53.744,-2.730,1.115
5:31:53.748,-2.745,1.085
5:31:53.752,-2.755,1.115
5:31:53.756,-2.805,1.135
5:31:53.760,-2.825,1.095
5:31:53.764,-2.860,1.110
5:31:53.768,-2.895,1.115
5:31:53.772,-2.910,1.110
5:31:53.776,-2.935,1.045
5:31:53.780,-2.875,1.080
5:31:53.784,-2.880,1.040
5:31:53.788,-2.895,1.060
5:31:53.792,-2.955,1.070
5:31:53.796,-2.965,1.070
5:31:53.800,-2.970,1.045
5:31:53.804,-2.940,1.020
5:31:53.808,-2.980,0.995
5:31:53.812,-2.960,0.990
5:31:53.816,-3.010,1.000
5:31:53.820,-3.030,0.935
5:31:53.824,-2.975,0.950
5:31:53.828,-2.935,0.925
5:31:53.832,-2.960,0.925
5:31:53.836,-3.010,0.890
5:31:53.840,-3.050,0.870
5:31:53.844,-3.010,0.865
5:31:53.848,-2.990,0.845
5:31:53.852,-3.040,0.835
5:31:53.856,-3.055,0.815
5:31:53.860,-3.100,0.815
5:31:53.864,-3.050,0.775
5:31:53.868,-3.015,0.755
5:31:53.872,-3.025,0.710
5:31:53.876,-3.030,0.720
5:31:53.880,-3.050,0.730
5:31:53.884,-3.045,0.700
5:31:53.888,-3.055,0.640
5:31:53.892,-3.055,0.670
5:31:53.896,-3.130,0.685
5:31:53.900,-3.035,0.680
5:31:53.904,-3.120,0.675
5:31:53.908,-3.145,0.655
5:31:53.912,-3.120,0.655
5:31:53.916,-3.130,0.620
5:31:53.920,-3.115,0.620
5:31:53.924,-3.140,0.670
5:31:53.928,-3.110,0.655
5:31:53.932,-3.175,0.680
5:31:53.936,-3.215,0.630
5:31:53.940,-3.250,0.675
5:31:53.944,-3.260,0.690
5:31:53.948,-3.200,0.685
5:31:53.952,-3.250,0.680
5:31:53.956,-3.340,0.700
5:31:53.960,-3.375,0.690
5:31:53.964,-3.345,0.730
5:31:53.968,-3.365,0.745
5:31:53.972,-3.380,0.740
5:31:53.976,-3.345,0.755
5:31:53.980,-3.400,0.735
5:31:53.984,-3.495,0.740
5:31:53.988,-3.515,0.770
5:31:53.992,-3.480,0.775
5:31:53.996,-3.530,0.715
5:31:54.000,-3.520,0.725
5:31:54.004,-3.515,0.765
5:31:54.008,-3.535,0.745
5:31:54.012,-3.520,0.775
5:31:54.016,-3.530,0.755
5:31:54.020,-3.535,0.710
5:31:54.024,-3.510,0.645
5:31:54.028,-3.540,0.685
5:31:54.032,-3.590,0.665
5:31:54.036,-3.615,0.630
5:31:54.040,-3.620,0.650
5:31:54.044,-3.635,0.580
5:31:54.048,-3.605,0.570
5:31:54.052,-3.645,0.620
5:31:54.056,-3.625,0.610
5:31:54.060,-3.665,0.615
5:31:54.064,-3.660,0.620
5:31:54.068,-3.690,0.630
5:31:54.072,-3.635,0.605
5:31:54.076,-3.645,0.625
5:31:54.080,-3.735,0.640
5:31:54.084,-3.795,0.660
5:31:54.088,-3.785,0.630
5:31:54.092,-3.750,0.645
5:31:54.096,-3.730,0.600
5:31:54.100,-3.720,0.615
5:31:54.104,-3.715,0.625
5:31:54.108,-3.750,0.645
5:31:54.112,-3.775,0.675
5:31:54.116,-3.835,0.680
5:31:54.120,-3.820,0.670
5:31:54.124,-3.830,0.645
5:31:54.128,-3.790,0.665
5:31:54.132,-3.815,0.645
5:31:54.136,-3.840,0.660
5:31:54.140,-3.845,0.635
5:31:54.144,-3.840,0.600
5:31:54.148,-3.895,0.590
5:31:54.152,-3.915,0.640
5:31:54.156,-3.955,0.660
5:31:54.160,-4.075,0.655
5:31:54.164,-4.145,0.635
5:31:54.168,-4.125,0.670
5:31:54.172,-3.990,0.715
5:31:54.176,-3.840,0.735
5:31:54.180,-3.495,0.625
5:31:54.184,-3.405,0.515
5:31:54.188,-3.425,0.520
5:31:54.192,-3.250,0.510
5:31:54.196,-2.900,0.365
5:31:54.200,-2.710,0.235
5:31:54.204,-2.900,0.325
5:31:54.208,-3.535,0.620
5:31:54.212,-4.230,0.815
5:31:54.216,-4.580,0.370
5:31:54.220,-4.595,-0.095
5:31:54.224,-4.670,-0.395
5:31:54.228,-4.765,-0.420
5:31:54.232,-4.790,-0.320
5:31:54.236,-4.720,-0.125
5:31:54.240,-4.675,-0.035
5:31:54.244,-4.695,0.105
5:31:54.248,-4.665,0.245
5:31:54.252,-4.555,0.295
5:31:54.256,-4.370,0.255
5:31:54.260,-4.180,0.205
5:31:54.264,-4.080,0.335
5:31:54.268,-4.015,0.560
5:31:54.272,-3.895,0.625
5:31:54.276,-3.720,0.690
5:31:54.280,-3.720,0.750
5:31:54.284,-3.750,0.825
5:31:54.288,-3.770,0.790
5:31:54.292,-3.675,0.770
5:31:54.296,-3.645,0.705
5:31:54.300,-3.690,0.685
5:31:54.304,-3.700,0.655
5:31:54.308,-3.705,0.680
5:31:54.312,-3.630,0.580
5:31:54.316,-3.540,0.630
5:31:54.320,-3.570,0.685
5:31:54.324,-3.620,0.665
5:31:54.328,-3.505,0.650
5:31:54.332,-3.425,0.620
5:31:54.336,-3.445,0.620
5:31:54.340,-3.485,0.610
5:31:54.344,-3.465,0.565
5:31:54.348,-3.365,0.555
5:31:54.352,-3.345,0.575
5:31:54.356,-3.335,0.615
5:31:54.360,-3.290,0.615
5:31:54.364,-3.290,0.535
5:31:54.368,-3.235,0.540
5:31:54.372,-3.090,0.530
5:31:54.376,-3.050,0.545
5:31:54.380,-2.985,0.585
5:31:54.384,-2.910,0.585
5:31:54.388,-2.950,0.555
5:31:54.392,-2.935,0.615
5:31:54.396,-2.785,0.630
5:31:54.400,-2.680,0.680
5:31:54.404,-2.690,0.725
5:31:54.408,-2.650,0.660
5:31:54.412,-2.575,0.660
5:31:54.416,-2.510,0.710
5:31:54.420,-2.400,0.780
5:31:54.424,-2.305,0.860
5:31:54.428,-2.275,0.865
5:31:54.432,-2.310,0.805
5:31:54.436,-2.215,0.780
5:31:54.440,-2.085,0.800
5:31:54.444,-1.975,0.795
5:31:54.448,-1.940,0.860
5:31:54.452,-1.895,0.890
5:31:54.456,-1.805,0.920
5:31:54.460,-1.740,0.995
5:31:54.464,-1.735,1.040
5:31:54.468,-1.720,1.010
5:31:54.472,-1.610,0.970
5:31:54.476,-1.535,0.990
5:31:54.480,-1.470,1.040
5:31:54.484,-1.430,1.140
5:31:54.488,-1.495,1.130
5:31:54.492,-1.510,1.110
5:31:54.496,-1.480,1.105
5:31:54.500,-1.410,1.150
5:31:54.504,-1.380,1.165
5:31:54.508,-1.400,1.210
5:31:54.512,-1.435,1.210
5:31:54.516,-1.460,1.260
5:31:54.520,-1.430,1.270
5:31:54.524,-1.410,1.300
5:31:54.528,-1.445,1.335
5:31:54.532,-1.445,1.375
5:31:54.536,-1.460,1.415
5:31:54.540,-1.425,1.410
