Time,ECG1,ECG2
5:31:54.544,-1.435,1.460
5:31:54.548,-1.405,1.470
5:31:54.552,-1.430,1.445
5:31:54.556,-1.490,1.435
5:31:54.560,-1.480,1.375
5:31:54.564,-1.430,1.310
5:31:54.568,-1.430,1.305
5:31:54.572,-1.465,1.300
5:31:54.576,-1.500,1.325
5:31:54.580,-1.465,1.310
5:31:54.584,-1.440,1.285
5:31:54.588,-1.485,1.250
5:31:54.592,-1.500,1.225
5:31:54.596,-1.480,1.160
5:31:54.600,-1.485,1.165
5:31:54.604,-1.480,1.165
5:31:54.608,-1.460,1.155
5:31:54.612,-1.505,1.135
5:31:54.616,-1.560,1.125
5:31:54.620,-1.610,1.140
5:31:54.624,-1.595,1.090
5:31:54.628,-1.590,1.105
5:31:54.632,-1.685,1.100
5:31:54.636,-1.670,1.105
5:31:54.640,-1.740,1.045
5:31:54.644,-1.800,0.975
5:31:54.648,-1.830,0.935
5:31:54.652,-1.895,0.920
5:31:54.656,-1.955,0.910
5:31:54.660,-2.030,0.925
5:31:54.664,-2.125,0.920
5:31:54.668,-2.235,0.885
5:31:54.672,-2.330,0.840
5:31:54.676,-2.365,0.860
5:31:54.680,-2.420,0.825
5:31:54.684,-2.485,0.845
5:31:54.688,-2.525,0.805
5:31:54.692,-2.590,0.795
5:31:54.696,-2.675,0.795
5:31:54.700,-2.720,0.750
5:31:54.704,-2.735,0.775
5:31:54.708,-2.770,0.795
5:31:54.712,-2.835,0.830
5:31:54.716,-2.905,0.770
5:31:54.720,-2.875,0.765
5:31:54.724,-2.850,0.770
5:31:54.728,-2.840,0.775
5:31:54.732,-2.890,0.760
5:31:54.736,-2.900,0.760
5:31:54.740,-2.905,0.775
5:31:54.744,-2.885,0.765
5:31:54.748,-2.915,0.785
5:31:54.752,-3.010,0.750
5:31:54.756,-3.025,0.720
5:31:54.760,-2.965,0.735
5:31:54.764,-2.940,0.710
5:31:54.768,-2.975,0.750
5:31:54.772,-2.975,0.740
5:31:54.776,-3.005,0.775
5:31:54.780,-3.020,0.735
5:31:54.784,-3.015,0.750
5:31:54.788,-3.060,0.760
5:31:54.792,-3.020,0.775
5:31:54.796,-3.040,0.785
5:31:54.800,-3.055,0.790
5:31:54.804,-3.050,0.800
5:31:54.808,-3.015,0.855
5:31:54.812,-3.020,0.865
5:31:54.816,-2.995,0.860
5:31:54.820,-2.965,0.865
5:31:54.824,-2.980,0.865
5:31:54.828,-2.945,0.900
5:31:54.832,-2.935,0.865
5:31:54.836,-2.905,0.890
5:31:54.840,-2.905,0.850
5:31:54.844,-2.860,0.850
5:31:54.848,-2.855,0.800
5:31:54.852,-2.850,0.765
5:31:54.856,-2.845,0.770
5:31:54.860,-2.830,0.715
5:31:54.864,-2.800,0.685
5:31:54.868,-2.740,0.705
5:31:54.872,-2.730,0.680
5:31:54.876,-2.760,0.735
5:31:54.880,-2.710,0.705
5:31:54.884,-2.755,0.670
5:31:54.888,-2.905,0.665
5:31:54.892,-2.965,0.690
5:31:54.896,-2.930,0.725
5:31:54.900,-2.780,0.685
5:31:54.904,-2.570,0.630
5:31:54.908,-2.195,0.550
5:31:54.912,-2.045,0.440
5:31:54.916,-2.130,0.470
5:31:54.920,-1.940,0.515
5:31:54.924,-1.605,0.470
5:31:54.928,-1.680,0.600
5:31:54.932,-2.150,0.855
5:31:54.936,-2.800,1.040
5:31:54.940,-3.430,0.850
5:31:54.944,-3.670,0.130
5:31:54.948,-3.740,-0.445
5:31:54.952,-3.860,-0.805
5:31:54.956,-3.965,-0.950
5:31:54.960,-3.995,-0.845
5:31:54.964,-3.980,-0.730
5:31:54.968,-4.015,-0.620
5:31:54.972,-3.995,-0.425
5:31:54.976,-3.855,-0.180
5:31:54.980,-3.600,-0.065
5:31:54.984,-3.335,0.025
5:31:54.988,-3.140,0.070
5:31:54.992,-2.995,0.305
5:31:54.996,-2.850,0.505
5:31:55.000,-2.820,0.610
5:31:55.004,-2.775,0.600
5:31:55.008,-2.765,0.625
5:31:55.012,-2.795,0.630
5:31:55.016,-2.780,0.620
5:31:55.020,-2.770,0.635
5:31:55.024,-2.775,0.665
5:31:55.028,-2.780,0.660
5:31:55.032,-2.765,0.650
5:31:55.036,-2.780,0.695
5:31:55.040,-2.800,0.645
5:31:55.044,-2.800,0.655
5:31:55.048,-2.840,0.610
5:31:55.052,-2.800,0.670
5:31:55.056,-2.810,0.675
5:31:55.060,-2.810,0.665
5:31:55.064,-2.800,0.645
5:31:55.068,-2.795,0.640
5:31:55.072,-2.730,0.680
5:31:55.076,-2.690,0.725
5:31:55.080,-2.735,0.705
5:31:55.084,-2.750,0.755
5:31:55.088,-2.650,0.725
5:31:55.092,-2.640,0.710
5:31:55.096,-2.560,0.765
5:31:55.100,-2.580,0.810
5:31:55.104,-2.535,0.825
5:31:55.108,-2.475,0.845
5:31:55.112,-2.460,0.840
5:31:55.116,-2.405,0.815
5:31:55.120,-2.335,0.795
5:31:55.124,-2.305,0.775
5:31:55.128,-2.270,0.770
5:31:55.132,-2.210,0.780
5:31:55.136,-2.150,0.810
5:31:55.140,-2.125,0.775
5:31:55.144,-2.080,0.835
5:31:55.148,-2.080,0.825
5:31:55.152,-2.000,0.810
5:31:55.156,-1.970,0.825
5:31:55.160,-1.970,0.845
5:31:55.164,-1.965,0.855
5:31:55.168,-1.890,0.870
5:31:55.172,-1.865,0.915
5:31:55.176,-1.840,0.930
5:31:55.180,-1.825,0.960
5:31:55.184,-1.830,0.960
5:31:55.188,-1.800,0.960
5:31:55.192,-1.795,1.030
5:31:55.196,-1.730,1.005
5:31:55.200,-1.715,1.085
5:31:55.204,-1.775,1.065
5:31:55.208,-1.750,1.120
5:31:55.212,-1.755,1.140
5:31:55.216,-1.765,1.145
5:31:55.220,-1.790,1.200
5:31:55.224,-1.820,1.205
5:31:55.228,-1.890,1.200
5:31:55.232,-1.905,1.215
5:31:55.236,-1.925,1.200
5:31:55.240,-1.995,1.175
5:31:55.244,-2.035,1.230
5:31:55.248,-2.020,1.235
5:31:55.252,-2.040,1.270
5:31:55.256,-2.060,1.240
5:31:55.260,-2.070,1.270
5:31:55.264,-2.120,1.245
5:31:55.268,-2.130,1.225
5:31:55.272,-2.120,1.250
5:31:55.276,-2.150,1.245
5:31:55.280,-2.185,1.225
5:31:55.284,-2.175,1.235
5:31:55.288,-2.180,1.240
5:31:55.292,-2.180,1.185
5:31:55.296,-2.170,1.150
5:31:55.300,-2.190,1.140
5:31:55.304,-2.245,1.095
5:31:55.308,-2.165,1.150
5:31:55.312,-2.100,1.125
5:31:55.316,-2.080,1.120
5:31:55.320,-2.140,1.095
5:31:55.324,-2.160,1.060
5:31:55.328,-2.135,1.055
5:31:55.332,-2.100,1.005
5:31:55.336,-2.025,1.015
5:31:55.340,-1.985,1.020
5:31:55.344,-2.010,1.015
5:31:55.348,-2.000,1.020
5:31:55.352,-1.905,0.990
5:31:55.356,-1.860,0.880
5:31:55.360,-1.835,0.890
5:31:55.364,-1.740,0.970
5:31:55.368,-1.705,0.970
5:31:55.372,-1.670,0.980
5:31:55.376,-1.660,1.030
5:31:55.380,-1.635,1.045
5:31:55.384,-1.625,1.035
5:31:55.388,-1.600,1.055
5:31:55.392,-1.535,1.065
5:31:55.396,-1.520,1.000
5:31:55.400,-1.530,0.945
5:31:55.404,-1.440,0.860
5:31:55.408,-1.465,0.855
5:31:55.412,-1.505,0.870
5:31:55.416,-1.465,0.880
5:31:55.420,-1.420,0.855
5:31:55.424,-1.410,0.810
5:31:55.428,-1.405,0.790
5:31:55.432,-1.335,0.810
5:31:55.436,-1.305,0.770
5:31:55.440,-1.305,0.710
5:31:55.444,-1.265,0.735
5:31:55.448,-1.210,0.770
5:31:55.452,-1.130,0.750
5:31:55.456,-1.135,0.725
5:31:55.460,-1.120,0.745
5:31:55.464,-1.090,0.755
5:31:55.468,-1.045,0.740
5:31:55.472,-1.055,0.725
5:31:55.476,-1.020,0.655
5:31:55.480,-0.965,0.680
5:31:55.484,-0.905,0.700
5:31:55.488,-0.875,0.690
5:31:55.492,-0.850,0.720
5:31:55.496,-0.785,0.705
5:31:55.500,-0.725,0.705
5:31:55.504,-0.700,0.685
5:31:55.508,-0.695,0.660
5:31:55.512,-0.700,0.650
5:31:55.516,-0.640,0.705
5:31:55.520,-0.605,0.685
5:31:55.524,-0.570,0.665
5:31:55.528,-0.510,0.665
5:31:55.532,-0.485,0.665
5:31:55.536,-0.415,0.690
5:31:55.540,-0.360,0.680
5:31:55.544,-0.340,0.725
5:31:55.548,-0.305,0.635
5:31:55.552,-0.290,0.665
5:31:55.556,-0.295,0.720
5:31:55.560,-0.215,0.710
5:31:55.564,-0.175,0.690
5:31:55.568,-0.185,0.670
5:31:55.572,-0.125,0.655
5:31:55.576,-0.070,0.675
5:31:55.580,-0.045,0.740
5:31:55.584,-0.010,0.750
5:31:55.588,-0.010,0.775
5:31:55.592,-0.100,0.765
5:31:55.596,-0.155,0.715
5:31:55.600,-0.105,0.705
5:31:55.604,0.055,0.650
5:31:55.608,0.280,0.590
5:31:55.612,0.545,0.550
5:31:55.616,0.720,0.425
5:31:55.620,0.600,0.420
5:31:55.624,0.620,0.545
5:31:55.628,0.880,0.570
5:31:55.632,0.860,0.720
5:31:55.636,0.450,1.085
5:31:55.640,0.070,1.470
5:31:55.644,-0.215,1.490
5:31:55.648,-0.375,0.825
5:31:55.652,-0.515,0.065
5:31:55.656,-0.675,-0.310
5:31:55.660,-0.710,-0.385
5:31:55.664,-0.725,-0.330
5:31:55.668,-0.750,-0.180
5:31:55.672,-0.805,-0.005
5:31:55.676,-0.670,0.190
5:31:55.680,-0.445,0.315
5:31:55.684,-0.180,0.265
5:31:55.688,0.065,0.210
5:31:55.692,0.235,0.195
5:31:55.696,0.330,0.385
5:31:55.700,0.410,0.530
5:31:55.704,0.480,0.550
5:31:55.708,0.520,0.625
5:31:55.712,0.540,0.600
5:31:55.716,0.520,0.575
5:31:55.720,0.540,0.545
5:31:55.724,0.520,0.530
5:31:55.728,0.590,0.525
5:31:55.732,0.590,0.510
5:31:55.736,0.520,0.515
5:31:55.740,0.485,0.590
5:31:55.744,0.510,0.680
5:31:55.748,0.560,0.600
5:31:55.752,0.565,0.465
5:31:55.756,0.570,0.400
5:31:55.760,0.540,0.420
5:31:55.764,0.540,0.460
5:31:55.768,0.550,0.455
5:31:55.772,0.555,0.455
5:31:55.776,0.530,0.480
5:31:55.780,0.480,0.490
5:31:55.784,0.485,0.490
5:31:55.788,0.505,0.460
5:31:55.792,0.545,0.450
5:31:55.796,0.550,0.485
5:31:55.800,0.490,0.465
5:31:55.804,0.495,0.500
5:31:55.808,0.495,0.545
5:31:55.812,0.510,0.615
5:31:55.816,0.525,0.605
5:31:55.820,0.515,0.590
5:31:55.824,0.530,0.630
5:31:55.828,0.605,0.620
5:31:55.832,0.590,0.680
5:31:55.836,0.560,0.715
5:31:55.840,0.490,0.765
5:31:55.844,0.460,0.795
5:31:55.848,0.460,0.820
5:31:55.852,0.485,0.870
5:31:55.856,0.470,0.850
5:31:55.860,0.400,0.880
5:31:55.864,0.355,0.920
5:31:55.868,0.310,0.955
5:31:55.872,0.240,1.010
5:31:55.876,0.175,1.040
5:31:55.880,0.135,1.055
5:31:55.884,0.110,1.085
5:31:55.888,0.050,1.090
5:31:55.892,-0.040,1.120
5:31:55.896,-0.055,1.125
5:31:55.900,-0.065,1.140
5:31:55.904,-0.020,1.210
5:31:55.908,-0.120,1.260
5:31:55.912,-0.230,1.245
5:31:55.916,-0.260,1.215
5:31:55.920,-0.320,1.270
5:31:55.924,-0.320,1.220
5:31:55.928,-0.320,1.255
5:31:55.932,-0.405,1.320
5:31:55.936,-0.400,1.380
5:31:55.940,-0.440,1.385
5:31:55.944,-0.450,1.445
5:31:55.948,-0.500,1.460
5:31:55.952,-0.610,1.440
5:31:55.956,-0.705,1.415
5:31:55.960,-0.695,1.435
5:31:55.964,-0.750,1.390
5:31:55.968,-0.765,1.290
5:31:55.972,-0.830,1.295
5:31:55.976,-0.875,1.275
5:31:55.980,-0.915,1.230
5:31:55.984,-0.965,1.180
5:31:55.988,-0.960,1.140
5:31:55.992,-1.045,1.145
5:31:55.996,-1.085,1.090
5:31:56.000,-1.095,1.090
5:31:56.004,-1.095,1.050
5:31:56.008,-1.140,0.955
5:31:56.012,-1.185,0.900
5:31:56.016,-1.185,0.910
5:31:56.020,-1.210,0.885
5:31:56.024,-1.300,0.840
5:31:56.028,-1.320,0.810
5:31:56.032,-1.350,0.850
5:31:56.036,-1.340,0.830
5:31:56.040,-1.310,0.810
5:31:56.044,-1.345,0.725
5:31:56.048,-1.370,0.680
5:31:56.052,-1.380,0.675
5:31:56.056,-1.360,0.760
5:31:56.060,-1.390,0.740
5:31:56.064,-1.375,0.705
5:31:56.068,-1.390,0.690
5:31:56.072,-1.450,0.695
5:31:56.076,-1.345,0.615
5:31:56.080,-1.345,0.655
5:31:56.084,-1.305,0.670
5:31:56.088,-1.400,0.690
5:31:56.092,-1.305,0.745
5:31:56.096,-1.245,0.700
5:31:56.100,-1.270,0.710
5:31:56.104,-1.225,0.650
5:31:56.108,-1.195,0.630
5:31:56.112,-1.155,0.605
5:31:56.116,-1.130,0.615
5:31:56.120,-1.190,0.675
5:31:56.124,-1.230,0.680
5:31:56.128,-1.125,0.560
5:31:56.132,-1.055,0.565
5:31:56.136,-1.085,0.595
5:31:56.140,-1.140,0.620
5:31:56.144,-1.090,0.630
5:31:56.148,-1.005,0.620
5:31:56.152,-0.960,0.585
5:31:56.156,-1.090,0.645
5:31:56.160,-1.145,0.630
5:31:56.164,-1.015,0.525
5:31:56.168,-0.930,0.530
5:31:56.172,-0.970,0.590
5:31:56.176,-0.945,0.645
5:31:56.180,-0.900,0.600
5:31:56.184,-0.880,0.550
5:31:56.188,-0.900,0.535
5:31:56.192,-0.910,0.530
5:31:56.196,-0.920,0.545
5:31:56.200,-0.810,0.545
5:31:56.204,-0.765,0.605
5:31:56.208,-0.850,0.635
5:31:56.212,-0.795,0.575
5:31:56.216,-0.720,0.535
5:31:56.220,-0.575,0.510
5:31:56.224,-0.530,0.540
5:31:56.228,-0.580,0.580
5:31:56.232,-0.630,0.565
5:31:56.236,-0.500,0.495
5:31:56.240,-0.450,0.520
5:31:56.244,-0.380,0.600
5:31:56.248,-0.315,0.570
5:31:56.252,-0.280,0.590
5:31:56.256,-0.250,0.600
5:31:56.260,-0.210,0.560
5:31:56.264,-0.205,0.550
5:31:56.268,-0.170,0.580
5:31:56.272,-0.115,0.490
5:31:56.276,-0.020,0.445
5:31:56.280,-0.020,0.440
5:31:56.284,0.015,0.460
5:31:56.288,0.035,0.425
5:31:56.292,0.085,0.440
5:31:56.296,0.145,0.430
5:31:56.300,0.210,0.420
5:31:56.304,0.230,0.450
5:31:56.308,0.220,0.485
5:31:56.312,0.235,0.485
5:31:56.316,0.295,0.485
5:31:56.320,0.385,0.470
5:31:56.324,0.400,0.490
5:31:56.328,0.510,0.415
5:31:56.332,0.540,0.420
5:31:56.336,0.585,0.380
5:31:56.340,0.625,0.410
5:31:56.344,0.700,0.395
5:31:56.348,0.740,0.400
5:31:56.352,0.790,0.400
5:31:56.356,0.825,0.400
5:31:56.360,0.900,0.435
5:31:56.364,0.970,0.395
5:31:56.368,1.025,0.450
5:31:56.372,1.055,0.415
5:31:56.376,1.115,0.425
5:31:56.380,1.165,0.390
5:31:56.384,1.225,0.390
5:31:56.388,1.260,0.355
5:31:56.392,1.290,0.435
5:31:56.396,1.310,0.460
5:31:56.400,1.470,0.435
5:31:56.404,1.490,0.410
5:31:56.408,1.435,0.420
5:31:56.412,1.505,0.430
5:31:56.416,1.620,0.445
5:31:56.420,1.645,0.460
5:31:56.424,1.625,0.440
5:31:56.428,1.640,0.415
5:31:56.432,1.670,0.360
5:31:56.436,1.770,0.385
5:31:56.440,1.850,0.430
5:31:56.444,1.800,0.495
5:31:56.448,1.770,0.410
5:31:56.452,1.815,0.340
5:31:56.456,1.870,0.335
5:31:56.460,1.905,0.370
5:31:56.464,1.910,0.345
5:31:56.468,1.925,0.365
5:31:56.472,1.935,0.390
5:31:56.476,1.940,0.350
5:31:56.480,1.970,0.345
5:31:56.484,1.975,0.365
5:31:56.488,2.005,0.360
5:31:56.492,2.010,0.340
5:31:56.496,1.990,0.330
5:31:56.500,2.015,0.370
5:31:56.504,2.020,0.375
5:31:56.508,2.030,0.360
5:31:56.512,2.065,0.355
5:31:56.516,2.075,0.380
5:31:56.520,2.095,0.370
5:31:56.524,2.085,0.435
5:31:56.528,2.030,0.375
5:31:56.532,1.970,0.430
5:31:56.536,2.015,0.435
5:31:56.540,2.015,0.440
5:31:56.544,2.045,0.465
5:31:56.548,2.055,0.470
5:31:56.552,2.095,0.390
5:31:56.556,2.050,0.360
5:31:56.560,2.005,0.390
5:31:56.564,2.025,0.390
5:31:56.568,1.990,0.380
5:31:56.572,1.955,0.355
5:31:56.576,1.930,0.345
5:31:56.580,1.925,0.345
5:31:56.584,1.915,0.345
5:31:56.588,1.830,0.340
5:31:56.592,1.690,0.355
5:31:56.596,1.595,0.390
5:31:56.600,1.645,0.415
5:31:56.604,1.810,0.365
5:31:56.608,2.035,0.365
5:31:56.612,2.370,0.270
5:31:56.616,2.420,0.110
5:31:56.620,2.230,0.060
5:31:56.624,2.315,-0.015
5:31:56.628,2.550,-0.195
5:31:56.632,2.500,-0.195
5:31:56.636,2.000,-0.065
5:31:56.640,1.050,0.215
5:31:56.644,0.225,0.170
5:31:56.648,-0.135,-0.355
5:31:56.652,-0.245,-0.815
5:31:56.656,-0.290,-0.990
5:31:56.660,-0.300,-0.920
5:31:56.664,-0.215,-0.770
5:31:56.668,-0.190,-0.630
5:31:56.672,-0.155,-0.555
5:31:56.676,-0.045,-0.435
5:31:56.680,0.070,-0.300
5:31:56.684,0.300,-0.300
5:31:56.688,0.635,-0.340
5:31:56.692,0.950,-0.300
5:31:56.696,1.095,-0.135
5:31:56.700,1.205,0.060
5:31:56.704,1.300,0.155
5:31:56.708,1.350,0.200
5:31:56.712,1.375,0.260
5:31:56.716,1.430,0.265
5:31:56.720,1.400,0.285
5:31:56.724,1.385,0.260
5:31:56.728,1.370,0.225
5:31:56.732,1.395,0.270
5:31:56.736,1.385,0.255
5:31:56.740,1.350,0.225
5:31:56.744,1.375,0.235
5:31:56.748,1.370,0.225
5:31:56.752,1.360,0.215
5:31:56.756,1.370,0.215
5:31:56.760,1.365,0.180
5:31:56.764,1.390,0.200
5:31:56.768,1.390,0.180
5:31:56.772,1.375,0.180
5:31:56.776,1.445,0.210
5:31:56.780,1.420,0.225
5:31:56.784,1.475,0.230
5:31:56.788,1.505,0.230
5:31:56.792,1.515,0.235
5:31:56.796,1.540,0.220
5:31:56.800,1.540,0.195
5:31:56.804,1.585,0.215
5:31:56.808,1.645,0.180
5:31:56.812,1.690,0.215
5:31:56.816,1.710,0.185
5:31:56.820,1.745,0.220
5:31:56.824,1.800,0.235
5:31:56.828,1.835,0.200
5:31:56.832,1.895,0.235
5:31:56.836,1.950,0.270
5:31:56.840,2.000,0.265
5:31:56.844,2.060,0.270
5:31:56.848,2.145,0.330
5:31:56.852,2.165,0.395
5:31:56.856,2.215,0.435
5:31:56.860,2.275,0.440
5:31:56.864,2.340,0.410
5:31:56.868,2.385,0.415
5:31:56.872,2.420,0.425
5:31:56.876,2.485,0.370
5:31:56.880,2.505,0.350
5:31:56.884,2.535,0.380
5:31:56.888,2.570,0.365
5:31:56.892,2.635,0.350
5:31:56.896,2.655,0.330
5:31:56.900,2.660,0.345
5:31:56.904,2.650,0.375
5:31:56.908,2.680,0.370
5:31:56.912,2.750,0.405
5:31:56.916,2.790,0.475
5:31:56.920,2.750,0.465
5:31:56.924,2.715,0.455
5:31:56.928,2.720,0.400
5:31:56.932,2.760,0.420
5:31:56.936,2.795,0.460
5:31:56.940,2.760,0.485
5:31:56.944,2.680,0.560
5:31:56.948,2.565,0.605
5:31:56.952,2.575,0.535
5:31:56.956,2.590,0.525
5:31:56.960,2.615,0.590
5:31:56.964,2.570,0.600
5:31:56.968,2.520,0.615
5:31:56.972,2.505,0.625
5:31:56.976,2.515,0.605
5:31:56.980,2.520,0.540
5:31:56.984,2.490,0.605
5:31:56.988,2.380,0.670
5:31:56.992,2.350,0.600
5:31:56.996,2.425,0.520
5:31:57.000,2.485,0.475
5:31:57.004,2.460,0.505
5:31:57.008,2.415,0.550
5:31:57.012,2.410,0.565
5:31:57.016,2.420,0.580
5:31:57.020,2.375,0.655
5:31:57.024,2.360,0.625
5:31:57.028,2.370,0.415
5:31:57.032,2.395,0.345
5:31:57.036,2.445,0.430
5:31:57.040,2.420,0.465
5:31:57.044,2.305,0.460
5:31:57.048,2.240,0.390
5:31:57.052,2.280,0.260
5:31:57.056,2.325,0.250
5:31:57.060,2.335,0.275
5:31:57.064,2.360,0.245
5:31:57.068,2.375,0.220
5:31:57.072,2.405,0.190
5:31:57.076,2.390,0.220
5:31:57.080,2.315,0.245
5:31:57.084,2.240,0.235
5:31:57.088,2.205,0.205
5:31:57.092,2.245,0.155
5:31:57.096,2.360,0.160
5:31:57.100,2.405,0.190
5:31:57.104,2.360,0.190
5:31:57.108,2.355,0.190
5:31:57.112,2.300,0.160
5:31:57.116,2.175,0.225
5:31:57.120,2.165,0.135
5:31:57.124,2.220,-0.005
5:31:57.128,2.285,-0.005
5:31:57.132,2.315,0.010
5:31:57.136,2.340,0.075
5:31:57.140,2.350,0.140
5:31:57.144,2.390,0.125
5:31:57.148,2.500,0.185
5:31:57.152,2.635,0.220
5:31:57.156,2.695,0.285
5:31:57.160,2.675,0.355
5:31:57.164,2.650,0.315
5:31:57.168,2.645,0.235
5:31:57.172,2.610,0.230
5:31:57.176,2.565,0.305
5:31:57.180,2.535,0.340
5:31:57.184,2.520,0.355
5:31:57.188,2.485,0.425
5:31:57.192,2.490,0.460
5:31:57.196,2.525,0.380
5:31:57.200,2.515,0.395
5:31:57.204,2.490,0.425
5:31:57.208,2.495,0.475
5:31:57.212,2.470,0.455
5:31:57.216,2.440,0.360
5:31:57.220,2.430,0.360
5:31:57.224,2.415,0.280
5:31:57.228,2.360,0.230
5:31:57.232,2.360,0.355
5:31:57.236,2.375,0.295
5:31:57.240,2.410,0.315
5:31:57.244,2.485,0.305
5:31:57.248,2.495,0.345
5:31:57.252,2.480,0.315
5:31:57.256,2.340,0.365
5:31:57.260,2.225,0.275
