Time,ECG1,ECG2
5:31:57.264,2.195,0.170
5:31:57.268,2.155,0.135
5:31:57.272,2.115,0.230
5:31:57.276,2.150,0.330
5:31:57.280,2.270,0.385
5:31:57.284,2.545,0.295
5:31:57.288,2.900,0.010
5:31:57.292,2.945,-0.105
5:31:57.296,2.840,0.000
5:31:57.300,3.050,0.065
5:31:57.304,3.385,0.015
5:31:57.308,3.425,0.010
5:31:57.312,2.925,0.260
5:31:57.316,1.995,0.545
5:31:57.320,1.065,0.460
5:31:57.324,0.570,-0.290
5:31:57.328,0.320,-0.955
5:31:57.332,0.160,-1.200
5:31:57.336,0.105,-1.130
5:31:57.340,0.190,-1.005
5:31:57.344,0.215,-0.975
5:31:57.348,0.250,-0.890
5:31:57.352,0.355,-0.670
5:31:57.356,0.515,-0.475
5:31:57.360,0.745,-0.410
5:31:57.364,1.180,-0.390
5:31:57.368,1.580,-0.350
5:31:57.372,1.775,-0.160
5:31:57.376,1.860,0.020
5:31:57.380,2.030,0.005
5:31:57.384,2.115,0.035
5:31:57.388,2.105,0.110
5:31:57.392,2.100,0.105
5:31:57.396,2.135,0.130
5:31:57.400,2.150,0.170
5:31:57.404,2.160,0.170
5:31:57.408,2.175,0.185
5:31:57.412,2.195,0.210
5:31:57.416,2.185,0.155
5:31:57.420,2.195,0.175
5:31:57.424,2.215,0.130
5:31:57.428,2.225,0.145
5:31:57.432,2.205,0.155
5:31:57.436,2.230,0.170
5:31:57.440,2.210,0.215
5:31:57.444,2.210,0.160
5:31:57.448,2.225,0.200
5:31:57.452,2.240,0.160
5:31:57.456,2.250,0.215
5:31:57.460,2.305,0.220
5:31:57.464,2.345,0.230
5:31:57.468,2.340,0.240
5:31:57.472,2.375,0.270
5:31:57.476,2.385,0.240
5:31:57.480,2.445,0.165
5:31:57.484,2.470,0.140
5:31:57.488,2.500,0.145
5:31:57.492,2.540,0.165
5:31:57.496,2.555,0.150
5:31:57.500,2.620,0.180
5:31:57.504,2.680,0.195
5:31:57.508,2.725,0.205
5:31:57.512,2.705,0.220
5:31:57.516,2.760,0.225
5:31:57.520,2.775,0.245
5:31:57.524,2.850,0.245
5:31:57.528,2.835,0.245
5:31:57.532,2.875,0.270
5:31:57.536,2.920,0.310
5:31:57.540,2.920,0.345
5:31:57.544,2.925,0.325
5:31:57.548,2.940,0.385
5:31:57.552,2.950,0.380
5:31:57.556,2.955,0.385
5:31:57.560,2.975,0.420
5:31:57.564,3.005,0.470
5:31:57.568,3.015,0.495
5:31:57.572,3.025,0.530
5:31:57.576,3.005,0.510
5:31:57.580,2.990,0.525
5:31:57.584,3.000,0.525
5:31:57.588,2.965,0.575
5:31:57.592,2.895,0.580
5:31:57.596,2.865,0.565
5:31:57.600,2.850,0.545
5:31:57.604,2.735,0.505
5:31:57.608,2.690,0.540
5:31:57.612,2.660,0.520
5:31:57.616,2.615,0.535
5:31:57.620,2.550,0.525
5:31:57.624,2.470,0.525
5:31:57.628,2.440,0.515
5:31:57.632,2.400,0.500
5:31:57.636,2.335,0.505
5:31:57.640,2.340,0.520
5:31:57.644,2.290,0.555
5:31:57.648,2.265,0.560
5:31:57.652,2.215,0.530
5:31:57.656,2.200,0.515
5:31:57.660,2.230,0.520
5:31:57.664,2.175,0.525
5:31:57.668,2.165,0.510
5:31:57.672,2.125,0.495
5:31:57.676,2.080,0.470
5:31:57.680,2.110,0.460
5:31:57.684,2.110,0.450
5:31:57.688,2.095,0.420
5:31:57.692,2.090,0.430
5:31:57.696,2.070,0.385
5:31:57.700,2.070,0.395
5:31:57.704,2.055,0.395
5:31:57.708,2.040,0.380
5:31:57.712,2.025,0.330
5:31:57.716,2.025,0.295
5:31:57.720,2.065,0.260
5:31:57.724,2.065,0.275
5:31:57.728,2.060,0.290
5:31:57.732,2.055,0.265
5:31:57.736,2.030,0.270
5:31:57.740,2.055,0.315
5:31:57.744,2.030,0.315
5:31:57.748,2.005,0.290
5:31:57.752,1.965,0.330
5:31:57.756,1.975,0.305
5:31:57.760,2.025,0.315
5:31:57.764,2.025,0.320
5:31:57.768,2.000,0.330
5:31:57.772,2.005,0.305
5:31:57.776,2.000,0.330
5:31:57.780,2.015,0.280
5:31:57.784,2.025,0.240
5:31:57.788,2.005,0.245
5:31:57.792,1.965,0.240
5:31:57.796,1.965,0.195
5:31:57.800,1.980,0.190
5:31:57.804,1.960,0.170
5:31:57.808,1.960,0.195
5:31:57.812,1.955,0.155
5:31:57.816,1.930,0.165
5:31:57.820,1.915,0.160
5:31:57.824,1.905,0.180
5:31:57.828,1.895,0.180
5:31:57.832,1.850,0.140
5:31:57.836,1.850,0.135
5:31:57.840,1.835,0.160
5:31:57.844,1.870,0.135
5:31:57.848,1.845,0.160
5:31:57.852,1.795,0.125
5:31:57.856,1.810,0.160
5:31:57.860,1.815,0.155
5:31:57.864,1.830,0.140
5:31:57.868,1.820,0.140
5:31:57.872,1.825,0.125
5:31:57.876,1.775,0.155
5:31:57.880,1.760,0.145
5:31:57.884,1.765,0.130
5:31:57.888,1.725,0.110
5:31:57.892,1.720,0.115
5:31:57.896,1.730,0.110
5:31:57.900,1.730,0.125
5:31:57.904,1.690,0.115
5:31:57.908,1.705,0.115
5:31:57.912,1.705,0.095
5:31:57.916,1.665,0.130
5:31:57.920,1.670,0.080
5:31:57.924,1.680,0.090
5:31:57.928,1.700,0.080
5:31:57.932,1.670,0.065
5:31:57.936,1.670,0.090
5:31:57.940,1.655,0.070
5:31:57.944,1.660,0.070
5:31:57.948,1.660,0.045
5:31:57.952,1.620,0.070
5:31:57.956,1.615,0.075
5:31:57.960,1.620,0.050
5:31:57.964,1.615,0.090
5:31:57.968,1.600,0.070
5:31:57.972,1.560,0.075
5:31:57.976,1.560,0.050
5:31:57.980,1.565,0.035
5:31:57.984,1.560,0.030
5:31:57.988,1.600,0.030
5:31:57.992,1.550,0.020
5:31:57.996,1.550,-0.015
5:31:58.000,1.530,0.005
5:31:58.004,1.540,-0.005
5:31:58.008,1.555,0.030
5:31:58.012,1.550,0.000
5:31:58.016,1.585,0.045
5:31:58.020,1.575,0.055
5:31:58.024,1.545,0.075
5:31:58.028,1.480,0.105
5:31:58.032,1.360,0.080
5:31:58.036,1.350,0.080
5:31:58.040,1.395,0.135
5:31:58.044,1.545,0.080
5:31:58.048,1.775,0.015
5:31:58.052,2.035,-0.060
5:31:58.056,1.940,-0.165
5:31:58.060,1.700,-0.115
5:31:58.064,1.805,-0.070
5:31:58.068,2.115,-0.110
5:31:58.072,2.060,0.030
5:31:58.076,1.625,0.395
5:31:58.080,0.895,0.680
5:31:58.084,0.285,0.395
5:31:58.088,-0.035,-0.410
5:31:58.092,-0.215,-1.025
5:31:58.096,-0.355,-1.250
5:31:58.100,-0.380,-1.195
5:31:58.104,-0.345,-1.105
5:31:58.108,-0.350,-0.990
5:31:58.112,-0.330,-0.870
5:31:58.116,-0.200,-0.705
5:31:58.120,0.020,-0.640
5:31:58.124,0.375,-0.670
5:31:58.128,0.735,-0.640
5:31:58.132,0.990,-0.530
5:31:58.136,1.155,-0.310
5:31:58.140,1.245,-0.170
5:31:58.144,1.295,-0.115
5:31:58.148,1.335,-0.075
5:31:58.152,1.360,-0.045
5:31:58.156,1.395,-0.055
5:31:58.160,1.365,-0.025
5:31:58.164,1.360,-0.040
5:31:58.168,1.390,-0.080
5:31:58.172,1.385,-0.085
5:31:58.176,1.335,-0.105
5:31:58.180,1.365,-0.060
5:31:58.184,1.355,-0.085
5:31:58.188,1.390,-0.075
5:31:58.192,1.390,-0.105
5:31:58.196,1.380,-0.115
5:31:58.200,1.385,-0.095
5:31:58.204,1.365,-0.075
5:31:58.208,1.440,-0.085
5:31:58.212,1.440,-0.085
5:31:58.216,1.440,-0.055
5:31:58.220,1.450,-0.095
5:31:58.224,1.480,-0.055
5:31:58.228,1.495,-0.040
5:31:58.232,1.505,-0.020
5:31:58.236,1.510,-0.025
5:31:58.240,1.475,-0.020
5:31:58.244,1.520,-0.010
5:31:58.248,1.545,-0.010
5:31:58.252,1.585,0.005
5:31:58.256,1.605,-0.005
5:31:58.260,1.640,0.050
5:31:58.264,1.675,0.080
5:31:58.268,1.725,0.085
5:31:58.272,1.735,0.110
5:31:58.276,1.775,0.145
5:31:58.280,1.785,0.200
5:31:58.284,1.840,0.170
5:31:58.288,1.895,0.260
5:31:58.292,1.920,0.235
5:31:58.296,1.965,0.280
5:31:58.300,1.980,0.355
5:31:58.304,2.010,0.405
5:31:58.308,2.040,0.450
5:31:58.312,2.070,0.460
5:31:58.316,2.055,0.470
5:31:58.320,2.050,0.495
5:31:58.324,2.040,0.520
5:31:58.328,2.080,0.540
5:31:58.332,2.070,0.565
5:31:58.336,2.075,0.610
5:31:58.340,2.105,0.605
5:31:58.344,2.115,0.665
5:31:58.348,2.130,0.700
5:31:58.352,2.115,0.690
5:31:58.356,2.060,0.685
5:31:58.360,2.035,0.635
5:31:58.364,2.020,0.625
5:31:58.368,2.000,0.635
5:31:58.372,1.940,0.655
5:31:58.376,1.870,0.650
5:31:58.380,1.810,0.635
5:31:58.384,1.785,0.620
5:31:58.388,1.755,0.595
5:31:58.392,1.705,0.600
5:31:58.396,1.660,0.605
5:31:58.400,1.605,0.565
5:31:58.404,1.555,0.545
5:31:58.408,1.495,0.530
5:31:58.412,1.480,0.510
5:31:58.416,1.450,0.520
5:31:58.420,1.370,0.495
5:31:58.424,1.335,0.455
5:31:58.428,1.305,0.445
5:31:58.432,1.295,0.385
5:31:58.436,1.265,0.370
5:31:58.440,1.220,0.330
5:31:58.444,1.225,0.335
5:31:58.448,1.250,0.270
5:31:58.452,1.215,0.270
5:31:58.456,1.200,0.260
5:31:58.460,1.180,0.245
5:31:58.464,1.180,0.240
5:31:58.468,1.165,0.205
5:31:58.472,1.160,0.195
5:31:58.476,1.165,0.195
5:31:58.480,1.135,0.175
5:31:58.484,1.150,0.150
5:31:58.488,1.155,0.170
5:31:58.492,1.145,0.150
5:31:58.496,1.130,0.150
5:31:58.500,1.135,0.105
5:31:58.504,1.125,0.100
5:31:58.508,1.155,0.100
5:31:58.512,1.145,0.105
5:31:58.516,1.125,0.080
5:31:58.520,1.110,0.090
5:31:58.524,1.135,0.085
5:31:58.528,1.120,0.105
5:31:58.532,1.120,0.090
5:31:58.536,1.050,0.095
5:31:58.540,1.075,0.060
5:31:58.544,1.060,0.050
5:31:58.548,1.090,0.070
5:31:58.552,1.085,0.065
5:31:58.556,1.085,0.075
5:31:58.560,1.070,0.070
5:31:58.564,1.070,0.055
5:31:58.568,1.090,0.085
5:31:58.572,1.090,0.085
5:31:58.576,1.060,0.100
5:31:58.580,1.065,0.125
5:31:58.584,1.070,0.070
5:31:58.588,1.080,0.105
5:31:58.592,1.070,0.095
5:31:58.596,1.085,0.095
5:31:58.600,1.075,0.095
5:31:58.604,1.065,0.125
5:31:58.608,1.070,0.110
5:31:58.612,1.055,0.100
5:31:58.616,1.040,0.145
5:31:58.620,1.005,0.120
5:31:58.624,1.035,0.145
5:31:58.628,1.055,0.150
5:31:58.632,1.080,0.135
5:31:58.636,1.065,0.150
5:31:58.640,1.055,0.145
5:31:58.644,1.085,0.105
5:31:58.648,1.125,0.075
5:31:58.652,1.095,0.065
5:31:58.656,1.100,0.055
5:31:58.660,1.055,0.020
5:31:58.664,1.070,0.005
5:31:58.668,1.080,-0.005
5:31:58.672,1.065,-0.005
5:31:58.676,1.035,-0.005
5:31:58.680,1.030,0.000
5:31:58.684,1.045,-0.010
5:31:58.688,1.040,0.000
5:31:58.692,1.045,0.015
5:31:58.696,0.980,-0.040
5:31:58.700,0.985,-0.010
5:31:58.704,0.990,-0.030
5:31:58.708,0.880,-0.065
5:31:58.712,0.760,-0.045
5:31:58.716,0.720,-0.070
5:31:58.720,0.720,0.000
5:31:58.724,0.860,-0.030
5:31:58.728,1.015,-0.120
5:31:58.732,1.285,-0.210
5:31:58.736,1.410,-0.380
5:31:58.740,1.255,-0.370
5:31:58.744,1.235,-0.340
5:31:58.748,1.505,-0.430
5:31:58.752,1.570,-0.485
5:31:58.756,1.285,-0.275
5:31:58.760,0.675,0.025
5:31:58.764,-0.135,0.275
5:31:58.768,-0.655,-0.255
5:31:58.772,-0.875,-1.020
5:31:58.776,-1.000,-1.455
5:31:58.780,-1.110,-1.585
5:31:58.784,-1.095,-1.490
5:31:58.788,-1.050,-1.340
5:31:58.792,-1.055,-1.200
5:31:58.796,-0.910,-1.105
5:31:58.800,-0.705,-0.970
5:31:58.804,-0.480,-0.800
5:31:58.808,-0.090,-0.780
5:31:58.812,0.270,-0.710
5:31:58.816,0.505,-0.585
5:31:58.820,0.695,-0.375
5:31:58.824,0.820,-0.235
5:31:58.828,0.885,-0.155
5:31:58.832,0.925,-0.095
5:31:58.836,0.965,-0.095
5:31:58.840,0.955,-0.100
5:31:58.844,0.965,-0.090
5:31:58.848,0.960,-0.075
5:31:58.852,0.970,-0.050
5:31:58.856,0.965,-0.055
5:31:58.860,0.940,-0.065
5:31:58.864,0.945,-0.075
5:31:58.868,1.000,-0.085
5:31:58.872,1.035,-0.065
5:31:58.876,1.030,-0.070
5:31:58.880,1.000,-0.070
5:31:58.884,0.985,-0.050
5:31:58.888,0.940,-0.065
5:31:58.892,0.990,-0.060
5:31:58.896,1.000,-0.090
5:31:58.900,1.025,-0.075
5:31:58.904,1.015,-0.040
5:31:58.908,1.050,-0.035
5:31:58.912,1.075,-0.050
5:31:58.916,1.090,-0.075
5:31:58.920,1.080,-0.095
5:31:58.924,1.110,-0.110
5:31:58.928,1.140,-0.085
5:31:58.932,1.180,-0.110
5:31:58.936,1.165,-0.070
5:31:58.940,1.195,-0.075
5:31:58.944,1.225,-0.070
5:31:58.948,1.265,-0.070
5:31:58.952,1.285,-0.050
5:31:58.956,1.305,-0.040
5:31:58.960,1.330,-0.005
5:31:58.964,1.350,-0.005
5:31:58.968,1.380,0.000
5:31:58.972,1.415,0.020
5:31:58.976,1.445,0.050
5:31:58.980,1.455,0.030
5:31:58.984,1.440,0.080
5:31:58.988,1.440,0.080
5:31:58.992,1.465,0.100
5:31:58.996,1.465,0.095
5:31:59.000,1.450,0.100
5:31:59.004,1.440,0.125
5:31:59.008,1.445,0.105
5:31:59.012,1.470,0.190
5:31:59.016,1.485,0.155
5:31:59.020,1.475,0.220
5:31:59.024,1.415,0.240
5:31:59.028,1.430,0.255
5:31:59.032,1.420,0.275
5:31:59.036,1.360,0.305
5:31:59.040,1.325,0.275
5:31:59.044,1.265,0.315
5:31:59.048,1.230,0.330
5:31:59.052,1.175,0.315
5:31:59.056,1.110,0.330
5:31:59.060,1.055,0.320
5:31:59.064,0.980,0.325
5:31:59.068,0.935,0.320
5:31:59.072,0.925,0.325
5:31:59.076,0.900,0.355
5:31:59.080,0.860,0.350
5:31:59.084,0.830,0.315
5:31:59.088,0.790,0.375
5:31:59.092,0.785,0.325
5:31:59.096,0.780,0.305
5:31:59.100,0.770,0.330
5:31:59.104,0.715,0.280
5:31:59.108,0.715,0.325
5:31:59.112,0.745,0.315
5:31:59.116,0.710,0.290
5:31:59.120,0.715,0.265
5:31:59.124,0.720,0.290
5:31:59.128,0.700,0.290
5:31:59.132,0.710,0.310
5:31:59.136,0.685,0.290
5:31:59.140,0.720,0.235
5:31:59.144,0.680,0.230
5:31:59.148,0.720,0.255
5:31:59.152,0.705,0.215
5:31:59.156,0.715,0.240
5:31:59.160,0.675,0.255
5:31:59.164,0.685,0.210
5:31:59.168,0.675,0.185
5:31:59.172,0.660,0.180
5:31:59.176,0.625,0.220
5:31:59.180,0.660,0.205
5:31:59.184,0.625,0.180
5:31:59.188,0.670,0.210
5:31:59.192,0.705,0.185
5:31:59.196,0.680,0.185
5:31:59.200,0.660,0.130
5:31:59.204,0.635,0.075
5:31:59.208,0.655,0.040
5:31:59.212,0.635,0.040
5:31:59.216,0.655,0.030
5:31:59.220,0.630,-0.005
5:31:59.224,0.610,-0.005
5:31:59.228,0.625,-0.035
5:31:59.232,0.610,-0.025
5:31:59.236,0.610,-0.055
5:31:59.240,0.600,-0.065
5:31:59.244,0.590,-0.100
5:31:59.248,0.575,-0.070
5:31:59.252,0.575,-0.035
5:31:59.256,0.555,-0.090
5:31:59.260,0.580,-0.085
5:31:59.264,0.530,-0.085
5:31:59.268,0.530,-0.090
5:31:59.272,0.545,-0.075
5:31:59.276,0.550,-0.100
5:31:59.280,0.540,-0.110
5:31:59.284,0.495,-0.105
5:31:59.288,0.485,-0.095
5:31:59.292,0.495,-0.095
5:31:59.296,0.485,-0.110
5:31:59.300,0.475,-0.100
5:31:59.304,0.470,-0.095
5:31:59.308,0.495,-0.100
5:31:59.312,0.475,-0.115
5:31:59.316,0.490,-0.130
5:31:59.320,0.460,-0.095
5:31:59.324,0.425,-0.120
5:31:59.328,0.415,-0.100
5:31:59.332,0.470,-0.105
5:31:59.336,0.440,-0.065
5:31:59.340,0.455,-0.075
5:31:59.344,0.415,-0.135
5:31:59.348,0.350,-0.120
5:31:59.352,0.290,-0.140
5:31:59.356,0.170,-0.105
5:31:59.360,0.110,-0.120
5:31:59.364,0.165,-0.145
5:31:59.368,0.330,-0.180
5:31:59.372,0.555,-0.210
5:31:59.376,0.825,-0.345
5:31:59.380,0.835,-0.430
5:31:59.384,0.660,-0.375
5:31:59.388,0.800,-0.315
5:31:59.392,1.155,-0.370
5:31:59.396,1.135,-0.215
5:31:59.400,0.695,0.095
5:31:59.404,-0.055,0.445
5:31:59.408,-0.815,0.300
5:31:59.412,-1.210,-0.465
5:31:59.416,-1.405,-1.110
5:31:59.420,-1.515,-1.415
5:31:59.424,-1.620,-1.480
5:31:59.428,-1.605,-1.335
5:31:59.432,-1.560,-1.175
5:31:59.436,-1.530,-0.945
5:31:59.440,-1.400,-0.690
5:31:59.444,-1.155,-0.625
5:31:59.448,-0.815,-0.600
5:31:59.452,-0.485,-0.605
5:31:59.456,-0.180,-0.550
5:31:59.460,0.015,-0.360
5:31:59.464,0.130,-0.205
5:31:59.468,0.225,-0.150
5:31:59.472,0.280,-0.125
5:31:59.476,0.310,-0.095
5:31:59.480,0.310,-0.135
5:31:59.484,0.315,-0.130
5:31:59.488,0.300,-0.135
5:31:59.492,0.300,-0.155
5:31:59.496,0.280,-0.170
5:31:59.500,0.305,-0.205
5:31:59.504,0.305,-0.225
5:31:59.508,0.310,-0.210
5:31:59.512,0.335,-0.205
5:31:59.516,0.325,-0.220
5:31:59.520,0.355,-0.255
5:31:59.524,0.335,-0.255
5:31:59.528,0.310,-0.240
5:31:59.532,0.305,-0.215
5:31:59.536,0.315,-0.200
5:31:59.540,0.340,-0.190
5:31:59.544,0.345,-0.215
5:31:59.548,0.325,-0.240
5:31:59.552,0.365,-0.235
5:31:59.556,0.360,-0.225
5:31:59.560,0.370,-0.240
5:31:59.564,0.410,-0.200
5:31:59.568,0.395,-0.205
5:31:59.572,0.420,-0.195
5:31:59.576,0.405,-0.175
5:31:59.580,0.460,-0.180
5:31:59.584,0.500,-0.150
5:31:59.588,0.500,-0.115
5:31:59.592,0.540,-0.100
5:31:59.596,0.565,-0.100
5:31:59.600,0.635,-0.065
5:31:59.604,0.660,-0.075
5:31:59.608,0.665,-0.045
5:31:59.612,0.690,-0.040
5:31:59.616,0.725,-0.005
5:31:59.620,0.725,-0.005
5:31:59.624,0.740,0.030
5:31:59.628,0.750,0.040
5:31:59.632,0.785,0.120
5:31:59.636,0.815,0.100
5:31:59.640,0.810,0.100
5:31:59.644,0.795,0.140
5:31:59.648,0.795,0.160
5:31:59.652,0.835,0.190
5:31:59.656,0.850,0.210
5:31:59.660,0.795,0.235
5:31:59.664,0.835,0.265
5:31:59.668,0.810,0.255
5:31:59.672,0.760,0.280
5:31:59.676,0.750,0.335
5:31:59.680,0.750,0.310
5:31:59.684,0.745,0.335
5:31:59.688,0.690,0.355
5:31:59.692,0.655,0.325
5:31:59.696,0.630,0.360
5:31:59.700,0.595,0.350
5:31:59.704,0.545,0.390
5:31:59.708,0.530,0.395
5:31:59.712,0.515,0.395
5:31:59.716,0.470,0.370
5:31:59.720,0.445,0.385
5:31:59.724,0.390,0.400
5:31:59.728,0.340,0.410
5:31:59.732,0.345,0.385
5:31:59.736,0.315,0.380
5:31:59.740,0.345,0.375
5:31:59.744,0.310,0.350
5:31:59.748,0.290,0.350
5:31:59.752,0.250,0.275
5:31:59.756,0.285,0.220
5:31:59.760,0.280,0.205
5:31:59.764,0.270,0.165
5:31:59.768,0.245,0.125
5:31:59.772,0.230,0.100
5:31:59.776,0.205,0.060
5:31:59.780,0.215,0.025
5:31:59.784,0.190,-0.005
5:31:59.788,0.155,-0.035
5:31:59.792,0.160,-0.055
5:31:59.796,0.140,-0.095
5:31:59.800,0.165,-0.075
5:31:59.804,0.150,-0.100
5:31:59.808,0.140,-0.115
5:31:59.812,0.095,-0.145
5:31:59.816,0.105,-0.135
5:31:59.820,0.085,-0.155
5:31:59.824,0.090,-0.180
5:31:59.828,0.070,-0.190
5:31:59.832,0.040,-0.215
5:31:59.836,-0.010,-0.215
5:31:59.840,-0.110,-0.225
5:31:59.844,-0.160,-0.235
5:31:59.848,-0.160,-0.245
5:31:59.852,-0.090,-0.305
5:31:59.856,0.125,-0.370
5:31:59.860,0.350,-0.485
5:31:59.864,0.195,-0.590
5:31:59.868,-0.115,-0.605
5:31:59.872,-0.095,-0.640
5:31:59.876,0.000,-0.630
5:31:59.880,-0.320,-0.455
5:31:59.884,-0.760,-0.220
5:31:59.888,-1.190,-0.145
5:31:59.892,-1.580,-0.510
5:31:59.896,-1.850,-1.290
5:31:59.900,-2.095,-1.990
5:31:59.904,-2.300,-2.180
5:31:59.908,-2.425,-2.160
5:31:59.912,-2.400,-2.035
5:31:59.916,-2.330,-1.985
5:31:59.920,-2.285,-1.855
5:31:59.924,-2.175,-1.765
5:31:59.928,-1.930,-1.500
5:31:59.932,-1.610,-1.240
5:31:59.936,-1.200,-1.075
5:31:59.940,-0.790,-0.990
5:31:59.944,-0.470,-0.850
5:31:59.948,-0.290,-0.640
5:31:59.952,-0.140,-0.535
5:31:59.956,-0.095,-0.445
5:31:59.960,-0.075,-0.420
5:31:59.964,-0.020,-0.385
5:31:59.968,-0.030,-0.405
5:31:59.972,0.000,-0.420
5:31:59.976,0.005,-0.390
5:31:59.980,0.060,-0.440
5:31:59.984,0.030,-0.415
5:31:59.988,0.065,-0.420
5:31:59.992,0.055,-0.415
5:31:59.996,0.070,-0.405
